date,currency,fx_symbol,krw_per_unit
2020-03-31,USD,KRW=X,1222.699951171875
2020-04-01,USD,KRW=X,1216.6600341796875
2020-04-02,USD,KRW=X,1234.72998046875
2020-04-03,USD,KRW=X,1226.8499755859375
2020-04-06,USD,KRW=X,1235.800048828125
2020-04-07,USD,KRW=X,1223.0999755859375
2020-04-08,USD,KRW=X,1215.31005859375
2020-04-09,USD,KRW=X,1214.75
2020-04-10,USD,KRW=X,1209.510009765625
2020-04-13,USD,KRW=X,1211.0400390625
2020-04-14,USD,KRW=X,1213.9000244140625
2020-04-15,USD,KRW=X,1212.3800048828125
2020-04-16,USD,KRW=X,1222.550048828125
2020-04-17,USD,KRW=X,1226.6400146484375
2020-04-20,USD,KRW=X,1215.260009765625
2020-04-21,USD,KRW=X,1218.0999755859375
2020-04-22,USD,KRW=X,1230.8499755859375
2020-04-23,USD,KRW=X,1231.3800048828125
2020-04-24,USD,KRW=X,1232.449951171875
2020-04-27,USD,KRW=X,1229.5
2020-04-28,USD,KRW=X,1220.8699951171875
2020-04-29,USD,KRW=X,1220.4000244140625
2020-04-30,USD,KRW=X,1210.7900390625
2020-05-01,USD,KRW=X,1212.9599609375
2020-05-04,USD,KRW=X,1223.780029296875
2020-05-05,USD,KRW=X,1222.449951171875
2020-05-06,USD,KRW=X,1221.25
2020-05-07,USD,KRW=X,1228.530029296875
2020-05-08,USD,KRW=X,1218.6300048828125
2020-05-11,USD,KRW=X,1218.699951171875
2020-05-12,USD,KRW=X,1222.4000244140625
2020-05-13,USD,KRW=X,1225.6500244140625
2020-05-14,USD,KRW=X,1226.550048828125
2020-05-15,USD,KRW=X,1225.4599609375
2020-05-18,USD,KRW=X,1232.0899658203125
2020-05-19,USD,KRW=X,1224.199951171875
2020-05-20,USD,KRW=X,1224.3199462890625
2020-05-21,USD,KRW=X,1226.550048828125
2020-05-22,USD,KRW=X,1233.3900146484375
2020-05-25,USD,KRW=X,1239.550048828125
2020-05-26,USD,KRW=X,1240.02001953125
2020-05-27,USD,KRW=X,1230.8699951171875
2020-05-28,USD,KRW=X,1238.300048828125
2020-05-29,USD,KRW=X,1237.97998046875
2020-06-01,USD,KRW=X,1230.469970703125
2020-06-02,USD,KRW=X,1222.989990234375
2020-06-03,USD,KRW=X,1219.1400146484375
2020-06-04,USD,KRW=X,1215.8199462890625
2020-06-05,USD,KRW=X,1215.3800048828125
2020-06-08,USD,KRW=X,1201.1099853515625
2020-06-09,USD,KRW=X,1195.72998046875
2020-06-10,USD,KRW=X,1197.300048828125
2020-06-11,USD,KRW=X,1189.739990234375
2020-06-12,USD,KRW=X,1204.760009765625
2020-06-15,USD,KRW=X,1202.6099853515625
2020-06-16,USD,KRW=X,1206.9000244140625
2020-06-17,USD,KRW=X,1211.1500244140625
2020-06-18,USD,KRW=X,1214.3499755859375
2020-06-19,USD,KRW=X,1211.3599853515625
2020-06-22,USD,KRW=X,1210.8900146484375
2020-06-23,USD,KRW=X,1208.0
2020-06-24,USD,KRW=X,1207.949951171875
2020-06-25,USD,KRW=X,1205.25
2020-06-26,USD,KRW=X,1201.52001953125
2020-06-29,USD,KRW=X,1202.6300048828125
2020-06-30,USD,KRW=X,1198.489990234375
2020-07-01,USD,KRW=X,1198.3900146484375
2020-07-02,USD,KRW=X,1200.699951171875
2020-07-03,USD,KRW=X,1198.1700439453125
2020-07-06,USD,KRW=X,1198.5
2020-07-07,USD,KRW=X,1190.9300537109375
2020-07-08,USD,KRW=X,1195.699951171875
2020-07-09,USD,KRW=X,1192.02001953125
2020-07-10,USD,KRW=X,1195.77001953125
2020-07-13,USD,KRW=X,1199.52001953125
2020-07-14,USD,KRW=X,1203.780029296875
2020-07-15,USD,KRW=X,1203.97998046875
2020-07-16,USD,KRW=X,1200.469970703125
2020-07-17,USD,KRW=X,1204.22998046875
2020-07-20,USD,KRW=X,1202.530029296875
2020-07-21,USD,KRW=X,1200.030029296875
2020-07-22,USD,KRW=X,1192.739990234375
2020-07-23,USD,KRW=X,1197.22998046875
2020-07-24,USD,KRW=X,1200.93994140625
2020-07-27,USD,KRW=X,1200.489990234375
2020-07-28,USD,KRW=X,1195.9200439453125
2020-07-29,USD,KRW=X,1199.3699951171875
2020-07-30,USD,KRW=X,1190.72998046875
2020-07-31,USD,KRW=X,1189.56005859375
2020-08-03,USD,KRW=X,1193.3900146484375
2020-08-04,USD,KRW=X,1191.760009765625
2020-08-05,USD,KRW=X,1192.25
2020-08-06,USD,KRW=X,1185.1800537109375
2020-08-07,USD,KRW=X,1183.1700439453125
2020-08-10,USD,KRW=X,1188.1500244140625
2020-08-11,USD,KRW=X,1185.18994140625
2020-08-12,USD,KRW=X,1184.97998046875
2020-08-13,USD,KRW=X,1182.75
2020-08-14,USD,KRW=X,1184.1199951171875
2020-08-17,USD,KRW=X,1186.0400390625
2020-08-18,USD,KRW=X,1183.0999755859375
2020-08-19,USD,KRW=X,1183.6400146484375
2020-08-20,USD,KRW=X,1181.2099609375
2020-08-21,USD,KRW=X,1184.2900390625
2020-08-24,USD,KRW=X,1191.199951171875
2020-08-25,USD,KRW=X,1188.25
2020-08-26,USD,KRW=X,1186.4599609375
2020-08-27,USD,KRW=X,1183.8499755859375
2020-08-28,USD,KRW=X,1186.5799560546875
2020-08-31,USD,KRW=X,1179.5899658203125
2020-09-01,USD,KRW=X,1187.0400390625
2020-09-02,USD,KRW=X,1184.9200439453125
2020-09-03,USD,KRW=X,1188.6500244140625
2020-09-04,USD,KRW=X,1190.780029296875
2020-09-07,USD,KRW=X,1186.4200439453125
2020-09-08,USD,KRW=X,1186.81005859375
2020-09-09,USD,KRW=X,1189.239990234375
2020-09-10,USD,KRW=X,1184.3800048828125
2020-09-11,USD,KRW=X,1187.22998046875
2020-09-14,USD,KRW=X,1186.969970703125
2020-09-15,USD,KRW=X,1180.8399658203125
2020-09-16,USD,KRW=X,1179.25
2020-09-17,USD,KRW=X,1172.0699462890625
2020-09-18,USD,KRW=X,1168.6500244140625
2020-09-21,USD,KRW=X,1163.989990234375
2020-09-22,USD,KRW=X,1163.8499755859375
2020-09-23,USD,KRW=X,1162.5
2020-09-24,USD,KRW=X,1169.72998046875
2020-09-25,USD,KRW=X,1168.5
2020-09-28,USD,KRW=X,1173.43994140625
2020-09-29,USD,KRW=X,1166.4100341796875
2020-09-30,USD,KRW=X,1167.8599853515625
2020-10-01,USD,KRW=X,1163.780029296875
2020-10-02,USD,KRW=X,1161.97998046875
2020-10-05,USD,KRW=X,1165.3599853515625
2020-10-06,USD,KRW=X,1156.0899658203125
2020-10-07,USD,KRW=X,1163.8900146484375
2020-10-08,USD,KRW=X,1156.5
2020-10-09,USD,KRW=X,1150.3599853515625
2020-10-12,USD,KRW=X,1142.6500244140625
2020-10-13,USD,KRW=X,1146.4000244140625
2020-10-14,USD,KRW=X,1147.8900146484375
2020-10-15,USD,KRW=X,1146.31005859375
2020-10-16,USD,KRW=X,1144.1300048828125
2020-10-19,USD,KRW=X,1141.1800537109375
2020-10-20,USD,KRW=X,1137.0
2020-10-21,USD,KRW=X,1136.0
2020-10-22,USD,KRW=X,1132.030029296875
2020-10-23,USD,KRW=X,1134.1500244140625
2020-10-26,USD,KRW=X,1127.760009765625
2020-10-27,USD,KRW=X,1131.6400146484375
2020-10-28,USD,KRW=X,1128.22998046875
2020-10-29,USD,KRW=X,1134.1800537109375
2020-10-30,USD,KRW=X,1129.52001953125
2020-11-02,USD,KRW=X,1135.6099853515625
2020-11-03,USD,KRW=X,1132.1400146484375
2020-11-04,USD,KRW=X,1130.3299560546875
2020-11-05,USD,KRW=X,1129.739990234375
2020-11-06,USD,KRW=X,1122.6300048828125
2020-11-09,USD,KRW=X,1121.1500244140625
2020-11-10,USD,KRW=X,1118.68994140625
2020-11-11,USD,KRW=X,1116.0799560546875
2020-11-12,USD,KRW=X,1111.449951171875
2020-11-13,USD,KRW=X,1114.9100341796875
2020-11-16,USD,KRW=X,1107.760009765625
2020-11-17,USD,KRW=X,1106.0899658203125
2020-11-18,USD,KRW=X,1104.949951171875
2020-11-19,USD,KRW=X,1105.9000244140625
2020-11-20,USD,KRW=X,1114.1400146484375
2020-11-23,USD,KRW=X,1113.8299560546875
2020-11-24,USD,KRW=X,1113.0799560546875
2020-11-25,USD,KRW=X,1109.7099609375
2020-11-26,USD,KRW=X,1104.489990234375
2020-11-27,USD,KRW=X,1105.56005859375
2020-11-30,USD,KRW=X,1104.3299560546875
2020-12-01,USD,KRW=X,1108.510009765625
2020-12-02,USD,KRW=X,1106.280029296875
2020-12-03,USD,KRW=X,1099.3800048828125
2020-12-04,USD,KRW=X,1091.3199462890625
2020-12-07,USD,KRW=X,1083.780029296875
2020-12-08,USD,KRW=X,1083.6800537109375
2020-12-09,USD,KRW=X,1084.8599853515625
2020-12-10,USD,KRW=X,1086.3599853515625
2020-12-11,USD,KRW=X,1086.3699951171875
2020-12-14,USD,KRW=X,1091.5799560546875
2020-12-15,USD,KRW=X,1092.06005859375
2020-12-16,USD,KRW=X,1088.2099609375
2020-12-17,USD,KRW=X,1091.6500244140625
2020-12-18,USD,KRW=X,1092.1600341796875
2020-12-21,USD,KRW=X,1098.97998046875
2020-12-22,USD,KRW=X,1101.8599853515625
2020-12-23,USD,KRW=X,1107.97998046875
2020-12-24,USD,KRW=X,1104.800048828125
2020-12-25,USD,KRW=X,1099.9100341796875
2020-12-28,USD,KRW=X,1099.0899658203125
2020-12-29,USD,KRW=X,1095.0
2020-12-30,USD,KRW=X,1092.6199951171875
2020-12-31,USD,KRW=X,1086.4200439453125
2021-01-01,USD,KRW=X,1084.6500244140625
2021-01-04,USD,KRW=X,1084.72998046875
2021-01-05,USD,KRW=X,1086.6199951171875
2021-01-06,USD,KRW=X,1086.449951171875
2021-01-07,USD,KRW=X,1086.949951171875
2021-01-08,USD,KRW=X,1093.0699462890625
2021-01-11,USD,KRW=X,1092.8199462890625
2021-01-12,USD,KRW=X,1096.449951171875
2021-01-13,USD,KRW=X,1093.5400390625
2021-01-14,USD,KRW=X,1097.1099853515625
2021-01-15,USD,KRW=X,1094.9000244140625
2021-01-18,USD,KRW=X,1102.9599609375
2021-01-19,USD,KRW=X,1103.0999755859375
2021-01-20,USD,KRW=X,1100.989990234375
2021-01-21,USD,KRW=X,1096.25
2021-01-22,USD,KRW=X,1099.9000244140625
2021-01-25,USD,KRW=X,1104.6400146484375
2021-01-26,USD,KRW=X,1101.72998046875
2021-01-27,USD,KRW=X,1101.0
2021-01-28,USD,KRW=X,1107.5
2021-01-29,USD,KRW=X,1112.2900390625
2021-02-01,USD,KRW=X,1117.4300537109375
2021-02-02,USD,KRW=X,1116.8800048828125
2021-02-03,USD,KRW=X,1113.6099853515625
2021-02-04,USD,KRW=X,1113.1500244140625
2021-02-05,USD,KRW=X,1119.1300048828125
2021-02-08,USD,KRW=X,1116.8499755859375
2021-02-09,USD,KRW=X,1116.3299560546875
2021-02-10,USD,KRW=X,1110.0
2021-02-11,USD,KRW=X,1103.97998046875
2021-02-12,USD,KRW=X,1102.219970703125
2021-02-15,USD,KRW=X,1103.3699951171875
2021-02-16,USD,KRW=X,1102.239990234375
2021-02-17,USD,KRW=X,1106.4599609375
2021-02-18,USD,KRW=X,1104.550048828125
2021-02-19,USD,KRW=X,1106.219970703125
2021-02-22,USD,KRW=X,1103.93994140625
2021-02-23,USD,KRW=X,1110.6700439453125
2021-02-24,USD,KRW=X,1109.31005859375
2021-02-25,USD,KRW=X,1107.2099609375
2021-02-26,USD,KRW=X,1119.1300048828125
2021-03-01,USD,KRW=X,1123.3699951171875
2021-03-02,USD,KRW=X,1101.8299560546875
2021-03-03,USD,KRW=X,1124.3299560546875
2021-03-04,USD,KRW=X,1129.5
2021-03-05,USD,KRW=X,1133.3499755859375
2021-03-08,USD,KRW=X,1127.489990234375
2021-03-09,USD,KRW=X,1140.22998046875
2021-03-10,USD,KRW=X,1134.9100341796875
2021-03-11,USD,KRW=X,1136.010009765625
2021-03-12,USD,KRW=X,1129.6400146484375
2021-03-15,USD,KRW=X,1134.5
2021-03-16,USD,KRW=X,1131.3900146484375
2021-03-17,USD,KRW=X,1129.8399658203125
2021-03-18,USD,KRW=X,1121.1300048828125
2021-03-19,USD,KRW=X,1126.1099853515625
2021-03-22,USD,KRW=X,1127.47998046875
2021-03-23,USD,KRW=X,1125.1199951171875
2021-03-24,USD,KRW=X,1133.199951171875
2021-03-25,USD,KRW=X,1134.47998046875
2021-03-26,USD,KRW=X,1134.2099609375
2021-03-29,USD,KRW=X,1127.9599609375
2021-03-30,USD,KRW=X,1131.6500244140625
2021-03-31,USD,KRW=X,1132.3199462890625
2021-04-01,USD,KRW=X,1127.199951171875
2021-04-02,USD,KRW=X,1128.06005859375
2021-04-05,USD,KRW=X,1128.7900390625
2021-04-06,USD,KRW=X,1124.1099853515625
2021-04-07,USD,KRW=X,1117.5
2021-04-08,USD,KRW=X,1117.8599853515625
2021-04-09,USD,KRW=X,1115.8399658203125
2021-04-12,USD,KRW=X,1122.06005859375
2021-04-13,USD,KRW=X,1124.449951171875
2021-04-14,USD,KRW=X,1120.68994140625
2021-04-15,USD,KRW=X,1116.1099853515625
2021-04-16,USD,KRW=X,1115.6700439453125
2021-04-19,USD,KRW=X,1115.6500244140625
2021-04-20,USD,KRW=X,1114.469970703125
2021-04-21,USD,KRW=X,1116.1099853515625
2021-04-22,USD,KRW=X,1115.6600341796875
2021-04-23,USD,KRW=X,1118.5899658203125
2021-04-26,USD,KRW=X,1114.1300048828125
2021-04-27,USD,KRW=X,1109.22998046875
2021-04-28,USD,KRW=X,1112.1500244140625
2021-04-29,USD,KRW=X,1108.6600341796875
2021-04-30,USD,KRW=X,1106.6300048828125
2021-05-03,USD,KRW=X,1116.760009765625
2021-05-04,USD,KRW=X,1120.4000244140625
2021-05-05,USD,KRW=X,1124.9100341796875
2021-05-06,USD,KRW=X,1123.989990234375
2021-05-07,USD,KRW=X,1119.3900146484375
2021-05-10,USD,KRW=X,1111.969970703125
2021-05-11,USD,KRW=X,1115.5400390625
2021-05-12,USD,KRW=X,1118.22998046875
2021-05-13,USD,KRW=X,1131.5999755859375
2021-05-14,USD,KRW=X,1125.699951171875
2021-05-17,USD,KRW=X,1125.530029296875
2021-05-18,USD,KRW=X,1135.510009765625
2021-05-19,USD,KRW=X,1127.1400146484375
2021-05-20,USD,KRW=X,1130.3699951171875
2021-05-21,USD,KRW=X,1127.050048828125
2021-05-24,USD,KRW=X,1126.7900390625
2021-05-25,USD,KRW=X,1122.18994140625
2021-05-26,USD,KRW=X,1121.3800048828125
2021-05-27,USD,KRW=X,1115.52001953125
2021-05-28,USD,KRW=X,1117.300048828125
2021-05-31,USD,KRW=X,1112.8499755859375
2021-06-01,USD,KRW=X,1106.97998046875
2021-06-02,USD,KRW=X,1107.2099609375
2021-06-03,USD,KRW=X,1109.8800048828125
2021-06-04,USD,KRW=X,1115.43994140625
2021-06-07,USD,KRW=X,1109.6800537109375
2021-06-08,USD,KRW=X,1109.3199462890625
2021-06-09,USD,KRW=X,1116.8900146484375
2021-06-10,USD,KRW=X,1116.4100341796875
2021-06-11,USD,KRW=X,1111.260009765625
2021-06-14,USD,KRW=X,1115.550048828125
2021-06-15,USD,KRW=X,1116.3199462890625
2021-06-16,USD,KRW=X,1116.030029296875
2021-06-17,USD,KRW=X,1131.949951171875
2021-06-18,USD,KRW=X,1133.5400390625
2021-06-21,USD,KRW=X,1134.25
2021-06-22,USD,KRW=X,1130.3399658203125
2021-06-23,USD,KRW=X,1132.510009765625
2021-06-24,USD,KRW=X,1132.6099853515625
2021-06-25,USD,KRW=X,1130.800048828125
2021-06-28,USD,KRW=X,1125.3399658203125
2021-06-29,USD,KRW=X,1129.0400390625
2021-06-30,USD,KRW=X,1130.510009765625
2021-07-01,USD,KRW=X,1129.5999755859375
2021-07-02,USD,KRW=X,1132.4100341796875
2021-07-05,USD,KRW=X,1129.77001953125
2021-07-06,USD,KRW=X,1129.43994140625
2021-07-07,USD,KRW=X,1135.47998046875
2021-07-08,USD,KRW=X,1140.52001953125
2021-07-09,USD,KRW=X,1146.280029296875
2021-07-12,USD,KRW=X,1144.31005859375
2021-07-13,USD,KRW=X,1141.0999755859375
2021-07-14,USD,KRW=X,1148.699951171875
2021-07-15,USD,KRW=X,1143.4100341796875
2021-07-16,USD,KRW=X,1140.1199951171875
2021-07-19,USD,KRW=X,1141.5
2021-07-20,USD,KRW=X,1150.0699462890625
2021-07-21,USD,KRW=X,1147.47998046875
2021-07-22,USD,KRW=X,1148.68994140625
2021-07-23,USD,KRW=X,1149.9100341796875
2021-07-26,USD,KRW=X,1151.1199951171875
2021-07-27,USD,KRW=X,1151.760009765625
2021-07-28,USD,KRW=X,1153.56005859375
2021-07-29,USD,KRW=X,1149.4100341796875
2021-07-30,USD,KRW=X,1142.1199951171875
2021-08-02,USD,KRW=X,1150.9300537109375
2021-08-03,USD,KRW=X,1149.56005859375
2021-08-04,USD,KRW=X,1148.5799560546875
2021-08-05,USD,KRW=X,1144.06005859375
2021-08-06,USD,KRW=X,1143.1199951171875
2021-08-09,USD,KRW=X,1144.9200439453125
2021-08-10,USD,KRW=X,1145.8900146484375
2021-08-11,USD,KRW=X,1152.47998046875
2021-08-12,USD,KRW=X,1152.8499755859375
2021-08-13,USD,KRW=X,1162.06005859375
2021-08-16,USD,KRW=X,1161.3800048828125
2021-08-17,USD,KRW=X,1164.5
2021-08-18,USD,KRW=X,1176.449951171875
2021-08-19,USD,KRW=X,1169.6800537109375
2021-08-20,USD,KRW=X,1175.3900146484375
2021-08-23,USD,KRW=X,1174.239990234375
2021-08-24,USD,KRW=X,1167.6099853515625
2021-08-25,USD,KRW=X,1163.469970703125
2021-08-26,USD,KRW=X,1163.3299560546875
2021-08-27,USD,KRW=X,1170.0
2021-08-30,USD,KRW=X,1161.3299560546875
2021-08-31,USD,KRW=X,1165.510009765625
2021-09-01,USD,KRW=X,1158.4100341796875
2021-09-02,USD,KRW=X,1155.280029296875
2021-09-03,USD,KRW=X,1157.1300048828125
2021-09-06,USD,KRW=X,1154.75
2021-09-07,USD,KRW=X,1155.5400390625
2021-09-08,USD,KRW=X,1161.0
2021-09-09,USD,KRW=X,1166.489990234375
2021-09-10,USD,KRW=X,1169.1300048828125
2021-09-13,USD,KRW=X,1169.3800048828125
2021-09-14,USD,KRW=X,1171.1099853515625
2021-09-15,USD,KRW=X,1170.800048828125
2021-09-16,USD,KRW=X,1165.219970703125
2021-09-17,USD,KRW=X,1174.4200439453125
2021-09-20,USD,KRW=X,1181.1099853515625
2021-09-21,USD,KRW=X,1186.3199462890625
2021-09-22,USD,KRW=X,1182.9200439453125
2021-09-23,USD,KRW=X,1181.030029296875
2021-09-24,USD,KRW=X,1174.699951171875
2021-09-27,USD,KRW=X,1179.199951171875
2021-09-28,USD,KRW=X,1176.9599609375
2021-09-29,USD,KRW=X,1186.8900146484375
2021-09-30,USD,KRW=X,1187.4300537109375
2021-10-01,USD,KRW=X,1183.719970703125
2021-10-04,USD,KRW=X,1180.0
2021-10-05,USD,KRW=X,1183.780029296875
2021-10-06,USD,KRW=X,1187.1700439453125
2021-10-07,USD,KRW=X,1191.3800048828125
2021-10-08,USD,KRW=X,1191.1500244140625
2021-10-11,USD,KRW=X,1195.5799560546875
2021-10-12,USD,KRW=X,1195.800048828125
2021-10-13,USD,KRW=X,1196.8900146484375
2021-10-14,USD,KRW=X,1186.7099609375
2021-10-15,USD,KRW=X,1182.1300048828125
2021-10-18,USD,KRW=X,1181.7900390625
2021-10-19,USD,KRW=X,1185.6800537109375
2021-10-20,USD,KRW=X,1175.6500244140625
2021-10-21,USD,KRW=X,1174.5899658203125
2021-10-22,USD,KRW=X,1176.550048828125
2021-10-25,USD,KRW=X,1176.5400390625
2021-10-26,USD,KRW=X,1167.06005859375
2021-10-27,USD,KRW=X,1167.3299560546875
2021-10-28,USD,KRW=X,1172.1700439453125
2021-10-29,USD,KRW=X,1167.3699951171875
2021-11-01,USD,KRW=X,1174.3800048828125
2021-11-02,USD,KRW=X,1176.5699462890625
2021-11-03,USD,KRW=X,1178.0400390625
2021-11-04,USD,KRW=X,1179.3399658203125
2021-11-05,USD,KRW=X,1185.8299560546875
2021-11-08,USD,KRW=X,1180.5
2021-11-09,USD,KRW=X,1199.8599853515625
2021-11-10,USD,KRW=X,1177.5
2021-11-11,USD,KRW=X,1184.1400146484375
2021-11-12,USD,KRW=X,1183.1099853515625
2021-11-15,USD,KRW=X,1179.1099853515625
2021-11-16,USD,KRW=X,1183.510009765625
2021-11-17,USD,KRW=X,1184.050048828125
2021-11-18,USD,KRW=X,1181.22998046875
2021-11-19,USD,KRW=X,1182.9000244140625
2021-11-22,USD,KRW=X,1191.6300048828125
2021-11-23,USD,KRW=X,1189.5
2021-11-24,USD,KRW=X,1189.949951171875
2021-11-25,USD,KRW=X,1187.8800048828125
2021-11-26,USD,KRW=X,1190.219970703125
2021-11-29,USD,KRW=X,1194.6099853515625
2021-11-30,USD,KRW=X,1190.739990234375
2021-12-01,USD,KRW=X,1182.8599853515625
2021-12-02,USD,KRW=X,1177.1099853515625
2021-12-03,USD,KRW=X,1176.77001953125
2021-12-06,USD,KRW=X,1183.1400146484375
2021-12-07,USD,KRW=X,1180.56005859375
2021-12-08,USD,KRW=X,1176.8399658203125
2021-12-09,USD,KRW=X,1172.56005859375
2021-12-10,USD,KRW=X,1177.3299560546875
2021-12-13,USD,KRW=X,1178.969970703125
2021-12-14,USD,KRW=X,1185.0999755859375
2021-12-15,USD,KRW=X,1184.22998046875
2021-12-16,USD,KRW=X,1184.4000244140625
2021-12-17,USD,KRW=X,1186.1500244140625
2021-12-20,USD,KRW=X,1186.3900146484375
2021-12-21,USD,KRW=X,1190.1199951171875
2021-12-22,USD,KRW=X,1191.27001953125
2021-12-23,USD,KRW=X,1187.77001953125
2021-12-24,USD,KRW=X,1185.5
2021-12-27,USD,KRW=X,1185.9200439453125
2021-12-28,USD,KRW=X,1185.6500244140625
2021-12-29,USD,KRW=X,1187.8499755859375
2021-12-30,USD,KRW=X,1183.6700439453125
2021-12-31,USD,KRW=X,1189.8900146484375
2022-01-03,USD,KRW=X,1187.780029296875
2022-01-04,USD,KRW=X,1194.6800537109375
2022-01-05,USD,KRW=X,1196.5
2022-01-06,USD,KRW=X,1199.25
2022-01-07,USD,KRW=X,1205.780029296875
2022-01-10,USD,KRW=X,1196.8800048828125
2022-01-11,USD,KRW=X,1198.0899658203125
2022-01-12,USD,KRW=X,1189.4300537109375
2022-01-13,USD,KRW=X,1185.8800048828125
2022-01-14,USD,KRW=X,1186.6099853515625
2022-01-17,USD,KRW=X,1188.9599609375
2022-01-18,USD,KRW=X,1190.06005859375
2022-01-19,USD,KRW=X,1192.97998046875
2022-01-20,USD,KRW=X,1188.1600341796875
2022-01-21,USD,KRW=X,1192.4300537109375
2022-01-24,USD,KRW=X,1191.5
2022-01-25,USD,KRW=X,1195.6600341796875
2022-01-26,USD,KRW=X,1196.0999755859375
2022-01-27,USD,KRW=X,1200.6300048828125
2022-01-28,USD,KRW=X,1203.4599609375
2022-01-31,USD,KRW=X,1207.7099609375
2022-02-01,USD,KRW=X,1205.1199951171875
2022-02-02,USD,KRW=X,1202.5
2022-02-03,USD,KRW=X,1199.9599609375
2022-02-04,USD,KRW=X,1200.3299560546875
2022-02-07,USD,KRW=X,1197.0899658203125
2022-02-08,USD,KRW=X,1196.8499755859375
2022-02-09,USD,KRW=X,1196.3599853515625
2022-02-10,USD,KRW=X,1194.030029296875
2022-02-11,USD,KRW=X,1199.3499755859375
2022-02-14,USD,KRW=X,1199.239990234375
2022-02-15,USD,KRW=X,1197.3599853515625
2022-02-16,USD,KRW=X,1196.8299560546875
2022-02-17,USD,KRW=X,1196.75
2022-02-18,USD,KRW=X,1198.6600341796875
2022-02-21,USD,KRW=X,1195.0699462890625
2022-02-22,USD,KRW=X,1194.6800537109375
2022-02-23,USD,KRW=X,1192.6800537109375
2022-02-24,USD,KRW=X,1192.4000244140625
2022-02-25,USD,KRW=X,1206.0
2022-02-28,USD,KRW=X,1197.5899658203125
2022-03-01,USD,KRW=X,1200.9300537109375
2022-03-02,USD,KRW=X,1205.3699951171875
2022-03-03,USD,KRW=X,1203.1500244140625
2022-03-04,USD,KRW=X,1205.989990234375
2022-03-07,USD,KRW=X,1216.7099609375
2022-03-08,USD,KRW=X,1232.300048828125
2022-03-09,USD,KRW=X,1233.1099853515625
2022-03-10,USD,KRW=X,1223.22998046875
2022-03-11,USD,KRW=X,1228.5999755859375
2022-03-14,USD,KRW=X,1236.8900146484375
2022-03-15,USD,KRW=X,1242.050048828125
2022-03-16,USD,KRW=X,1241.6800537109375
2022-03-17,USD,KRW=X,1223.0
2022-03-18,USD,KRW=X,1210.3299560546875
2022-03-21,USD,KRW=X,1210.3699951171875
2022-03-22,USD,KRW=X,1219.780029296875
2022-03-23,USD,KRW=X,1214.949951171875
2022-03-24,USD,KRW=X,1218.010009765625
2022-03-25,USD,KRW=X,1217.550048828125
2022-03-28,USD,KRW=X,1224.3800048828125
2022-03-29,USD,KRW=X,1223.6600341796875
2022-03-30,USD,KRW=X,1209.1300048828125
2022-03-31,USD,KRW=X,1210.43994140625
2022-04-01,USD,KRW=X,1214.5
2022-04-04,USD,KRW=X,1218.780029296875
2022-04-05,USD,KRW=X,1213.9000244140625
2022-04-06,USD,KRW=X,1218.75
2022-04-07,USD,KRW=X,1217.5999755859375
2022-04-08,USD,KRW=X,1222.6600341796875
2022-04-11,USD,KRW=X,1228.239990234375
2022-04-12,USD,KRW=X,1235.050048828125
2022-04-13,USD,KRW=X,1228.5999755859375
2022-04-14,USD,KRW=X,1223.1199951171875
2022-04-15,USD,KRW=X,1230.0999755859375
2022-04-18,USD,KRW=X,1228.0899658203125
2022-04-19,USD,KRW=X,1235.3499755859375
2022-04-20,USD,KRW=X,1239.5999755859375
2022-04-21,USD,KRW=X,1234.0899658203125
2022-04-22,USD,KRW=X,1242.489990234375
2022-04-25,USD,KRW=X,1243.1600341796875
2022-04-26,USD,KRW=X,1249.2099609375
2022-04-27,USD,KRW=X,1260.7099609375
2022-04-28,USD,KRW=X,1266.280029296875
2022-04-29,USD,KRW=X,1272.2900390625
2022-05-02,USD,KRW=X,1262.530029296875
2022-05-03,USD,KRW=X,1266.75
2022-05-04,USD,KRW=X,1261.06005859375
2022-05-05,USD,KRW=X,1251.5
2022-05-06,USD,KRW=X,1268.699951171875
2022-05-09,USD,KRW=X,1270.1300048828125
2022-05-10,USD,KRW=X,1274.8599853515625
2022-05-11,USD,KRW=X,1276.550048828125
2022-05-12,USD,KRW=X,1278.1500244140625
2022-05-13,USD,KRW=X,1290.75
2022-05-16,USD,KRW=X,1277.5699462890625
2022-05-17,USD,KRW=X,1279.8499755859375
2022-05-18,USD,KRW=X,1266.6600341796875
2022-05-19,USD,KRW=X,1275.5799560546875
2022-05-20,USD,KRW=X,1263.550048828125
2022-05-23,USD,KRW=X,1273.2099609375
2022-05-24,USD,KRW=X,1258.8199462890625
2022-05-25,USD,KRW=X,1260.989990234375
2022-05-26,USD,KRW=X,1266.5999755859375
2022-05-27,USD,KRW=X,1258.8900146484375
2022-05-30,USD,KRW=X,1251.5899658203125
2022-05-31,USD,KRW=X,1236.1700439453125
2022-06-01,USD,KRW=X,1241.739990234375
2022-06-02,USD,KRW=X,1246.949951171875
2022-06-03,USD,KRW=X,1240.8399658203125
2022-06-06,USD,KRW=X,1250.530029296875
2022-06-07,USD,KRW=X,1254.47998046875
2022-06-08,USD,KRW=X,1254.5799560546875
2022-06-09,USD,KRW=X,1256.739990234375
2022-06-10,USD,KRW=X,1264.02001953125
2022-06-13,USD,KRW=X,1278.280029296875
2022-06-14,USD,KRW=X,1291.800048828125
