persona,rank,weight,as_of_date,price_date,report_id,symbol,company,publication_date,report_age_days,entry_price_krw,target_price_krw,last_close_krw,target_upside_at_pub,current_return,target_gap_pct,ytd_return,return_1m,return_3m,return_1y,distance_from_52w_high,above_20ma,above_50ma,above_200ma,ma_stack,target_hit,expired,bucket,rank_basis,candidate_score,board_score,trade_date,score_mode,rebalance
pit_research_board_score_top10,6,0.0807407970764907,2021-08-02,2021-08-02,a9abf8131be0116b,344820.KQ,케이씨씨글라스,2021-05-06,88,63100.0,108000.0,71000.0,0.7115689381933439,0.12519809825673534,-0.34259259259259256,0.9478737997256517,0.11811023622047245,0.1563517915309447,1.282958199356913,-0.044414535666218,True,True,True,True,False,False,fresh,최근 88일 리포트,1.121395,1.770807,2021-08-03,board_score,M
pit_research_board_score_top10,7,0.07465908942723777,2021-08-02,2021-08-02,1195e33544158456,004020.KS,현대제철,2021-04-15,109,49500.0,93800.0,53400.0,0.8949494949494949,0.07878787878787885,-0.43070362473347545,0.296116504854369,-0.014760147601476037,-0.03435804701627487,1.2111801242236027,-0.13731825525040386,True,True,True,False,False,False,fresh,최근 109일 리포트,1.331717,1.637423,2021-08-03,board_score,M
pit_research_board_score_top10,8,0.06036942005922124,2021-08-02,2021-08-02,65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,63,85503.13132664189,152460.44665527344,82130.36933528446,0.7830978151295886,-0.03944606400989803,-0.4613004806355546,0.20488599052364798,0.04464564055950082,-0.11189115198568311,0.3764212592222729,-0.15329812571113122,True,True,True,True,False,False,fresh,최근 63일 리포트,1.096337,1.324022,2021-08-03,board_score,M
pit_research_board_score_top10,9,0.055004929327460275,2021-08-02,2021-08-02,f69bbabda26dd3de,032640.KS,LG유플러스,2021-06-06,57,15400.0,26450.0,14600.0,0.7175324675324675,-0.051948051948051965,-0.4480151228733459,0.23206751054852326,-0.02341137123745818,0.04659498207885315,0.2920353982300885,-0.08176100628930816,False,False,True,False,False,False,fresh,최근 57일 리포트,1.004545,1.206368,2021-08-03,board_score,M
pit_research_board_score_top10,10,0.05305485619686816,2021-08-02,2021-08-02,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,198,12500.0,20400.0,15550.0,0.6319999999999999,0.244,-0.23774509803921573,0.13919413919413914,-0.037151702786377694,0.2054263565891472,-0.028124999999999956,-0.10632183908045978,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.1288,1.163599,2021-08-03,board_score,M
pit_research_board_score_top10,1,0.1850999621199493,2021-09-01,2021-09-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,228,36809.5234375,139200.0,32428.572265625,2.781630051156513,-0.1190167859497977,-0.7670361187814296,-0.15613378270602296,-0.07094130803920806,-0.19693395633229005,2.2428572265625,-0.3257425594610823,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,4.230711,2021-09-02,board_score,M
pit_research_board_score_top10,2,0.15529464492987027,2021-09-01,2021-09-01,786a5c9006c4a1d7,194480.KQ,데브시스터즈,2021-05-06,118,108600.0,198000.0,81100.0,0.8232044198895028,-0.25322283609576424,-0.5904040404040405,4.442953020134228,-0.004907975460122671,-0.27975133214920067,8.574970484061392,-0.4300773014757554,True,False,True,False,False,False,fresh,최근 118일 리포트,1.152486,3.54947,2021-09-02,board_score,M
pit_research_board_score_top10,3,0.11562791412350121,2021-09-01,2021-09-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,139,61268.0546875,146000.0,68252.4296875,1.3829710400416406,0.11399700929993717,-0.532517604880137,0.7011879071966489,-0.02196273761423606,0.1928381738319518,1.315866473949749,-0.09101284470908921,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,2.050156,2.642833,2021-09-02,board_score,M
pit_research_board_score_top10,4,0.10890037686669064,2021-09-01,2021-09-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,93,22128.529556202702,42065.72907714843,26840.36058032303,0.9009726321990186,0.21293014577191305,-0.3619423419216654,1.7927560240316476,0.21524663835805669,0.2959871120025257,2.310566218242959,-0.03367820768092955,True,True,True,True,False,False,fresh,최근 93일 리포트,1.474292,2.489066,2021-09-02,board_score,M
pit_research_board_score_top10,5,0.09648142543094572,2021-09-01,2021-09-01,ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,87,743000.0,975000.0,784000.0,0.3122476446837146,0.05518169582772536,-0.1958974358974359,2.68075117370892,-0.09468822170900693,0.0949720670391061,6.95131845841785,-0.16149732620320856,False,False,True,False,False,False,fresh,최근 87일 리포트,0.492328,2.205214,2021-09-02,board_score,M
pit_research_board_score_top10,6,0.08563341543740258,2021-09-01,2021-09-01,a9abf8131be0116b,344820.KQ,케이씨씨글라스,2021-05-06,118,63100.0,108000.0,76600.0,0.7115689381933439,0.2139461172741679,-0.29074074074074074,1.101508916323731,0.07887323943661961,0.18759689922480627,1.6783216783216783,0.0,True,True,True,True,False,False,fresh,최근 118일 리포트,1.210143,1.957268,2021-09-02,board_score,M
pit_research_board_score_top10,7,0.07304755202031749,2021-09-01,2021-09-01,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,228,12500.0,20400.0,17900.0,0.6319999999999999,0.43199999999999994,-0.12254901960784315,0.31135531135531136,0.1511254019292605,0.3210332103321034,0.36641221374045796,0.0,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.3168,1.669601,2021-09-02,board_score,M
pit_research_board_score_top10,8,0.06404174278334282,2021-09-01,2021-09-01,1195e33544158456,004020.KS,현대제철,2021-04-15,139,49500.0,93800.0,50100.0,0.8949494949494949,0.0121212121212122,-0.4658848614072495,0.21601941747572817,-0.061797752808988804,-0.04752851711026618,0.9647058823529411,-0.19063004846526654,True,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.265051,1.463761,2021-09-02,board_score,M
pit_research_board_score_top10,9,0.06384048587268365,2021-09-01,2021-09-01,65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,93,85503.13132664189,152460.44665527344,87390.45580666512,0.7830978151295886,0.022073162125644474,-0.42679916185564726,0.2820536028162026,0.06404557186279258,0.057462439898882334,0.334913446499989,-0.09907061997500222,True,True,True,True,False,False,fresh,최근 93일 리포트,1.11841,1.459161,2021-09-02,board_score,M
pit_research_board_score_top10,10,0.05203248041529626,2021-09-01,2021-09-01,f69bbabda26dd3de,032640.KS,LG유플러스,2021-06-06,87,15400.0,26450.0,14450.0,0.7175324675324675,-0.06168831168831168,-0.45368620037807184,0.21940928270042193,-0.010273972602739767,-0.08253968253968258,0.19917012448132776,-0.0911949685534591,True,False,True,False,False,False,fresh,최근 87일 리포트,1.004545,1.189273,2021-09-02,board_score,M
pit_research_board_score_top10,1,0.2134418518994503,2021-10-01,2021-10-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,258,36809.5234375,139200.0,30523.80859375,2.781630051156513,-0.17076327691182158,-0.7807197658494971,-0.2057001250493763,-0.058737204224500905,-0.19975030137012673,0.8880705966480631,-0.36534655644590597,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,4.027493,2021-10-04,board_score,M
pit_research_board_score_top10,2,0.14592457844829756,2021-10-01,2021-10-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,123,22128.529556202702,42065.72907714843,29912.60420153197,0.9009726321990186,0.3517664662515889,-0.2889079814432234,2.1124248621140307,0.11446357480984193,0.2856532560957947,2.6150450626497093,0.0,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.613128,2.753491,2021-10-04,board_score,M
pit_research_board_score_top10,3,0.13074545789385125,2021-10-01,2021-10-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,169,61268.0546875,146000.0,71650.484375,1.3829710400416406,0.16945910459302116,-0.5092432577054795,0.7858842259773207,0.049786574676657036,0.19431011028007794,1.0998858616074854,-0.18543046651713924,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,2.105619,2.467072,2021-10-04,board_score,M
pit_research_board_score_top10,4,0.09217916427631694,2021-10-01,2021-10-01,65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,123,85503.13132664189,152460.44665527344,100852.93789147958,0.7830978151295886,0.1795233265340641,-0.3384976883905043,0.4795537016584448,0.1540497982365221,0.28278470873367767,0.8240327786125476,-0.0004418819022522502,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.27586,1.739354,2021-10-04,board_score,M
pit_research_board_score_top10,5,0.07854838089963712,2021-10-01,2021-10-01,ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,117,743000.0,975000.0,629000.0,0.3122476446837146,-0.1534320323014805,-0.3548717948717949,1.9530516431924885,-0.19770408163265307,-0.27949599083619703,3.711610486891386,-0.32727272727272727,False,False,True,False,False,False,fresh,최근 117일 리포트,0.437147,1.482151,2021-10-04,board_score,M
pit_research_board_score_top10,6,0.07572013233152838,2021-10-01,2021-10-01,a9abf8131be0116b,344820.KQ,케이씨씨글라스,2021-05-06,148,63100.0,108000.0,65900.0,0.7115689381933439,0.044374009508716394,-0.38981481481481484,0.8079561042524006,-0.13968668407310703,0.03779527559055129,1.241496598639456,-0.18842364532019706,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.040571,1.428784,2021-10-04,board_score,M
pit_research_board_score_top10,7,0.07355200451527683,2021-10-01,2021-10-01,1195e33544158456,004020.KS,현대제철,2021-04-15,169,49500.0,93800.0,45900.0,0.8949494949494949,-0.07272727272727275,-0.5106609808102345,0.11407766990291268,-0.08383233532934131,-0.1531365313653137,0.7094972067039107,-0.25848142164781907,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.252929,1.387873,2021-10-04,board_score,M
pit_research_board_score_top10,8,0.07079408191358705,2021-10-01,2021-10-01,f69bbabda26dd3de,032640.KS,LG유플러스,2021-06-06,117,15400.0,26450.0,15050.0,0.7175324675324675,-0.022727272727272707,-0.43100189035916825,0.27004219409282704,0.04152249134948094,0.006688963210702337,0.29184549356223166,-0.053459119496855334,True,True,True,True,False,False,fresh,최근 117일 리포트,1.004545,1.335833,2021-10-04,board_score,M
pit_research_board_score_top10,9,0.059772672770946424,2021-10-01,2021-10-01,32a42b5c3654e918,4751.T,Cyber Agent,2021-05-31,123,22251.228424072266,36545.46615600586,23035.35904407501,0.6424021838034577,0.035239880021834535,-0.3696794303911378,0.1809578876683693,0.06707938534547209,-0.04299730859277262,0.32016632952877044,-0.06990394101324915,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,0.934603,1.127867,2021-10-04,board_score,M
pit_research_board_score_top10,10,0.05932167505110822,2021-10-01,2021-10-01,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,258,12500.0,20400.0,15100.0,0.6319999999999999,0.20799999999999996,-0.2598039215686274,0.1062271062271063,-0.15642458100558654,-0.06501547987616096,-0.13218390804597702,-0.15642458100558654,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.0928,1.119357,2021-10-04,board_score,M
pit_research_board_score_top10,1,0.22765726316669307,2021-11-01,2021-11-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,289,36809.5234375,139200.0,29952.380859375,2.781630051156513,-0.18628718705820657,-0.784824850148168,-0.2205699921750114,-0.0031695782885252655,-0.14538039207818831,0.9118540576825536,-0.37722772711468233,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,4.03106,2021-11-02,board_score,M
pit_research_board_score_top10,2,0.12911690797356143,2021-11-01,2021-11-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,200,61268.0546875,146000.0,64174.7578125,1.3829710400416406,0.047442392937490085,-0.5604468642979452,0.59955216887895,-0.09452057437048367,-0.06448446457978863,1.0183028552948126,-0.2704194118338269,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.983602,2.286235,2021-11-02,board_score,M
pit_research_board_score_top10,3,0.11905738532380813,2021-11-01,2021-11-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,154,22128.529556202702,42065.72907714843,24250.94665283966,0.9009726321990186,0.09591315551475654,-0.423498720101499,1.523325912500575,-0.12172435722940644,0.09874214795175007,2.466720209753311,-0.18927330801917774,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.357275,2.108114,2021-11-02,board_score,M
pit_research_board_score_top10,4,0.08726654676858286,2021-11-01,2021-11-01,ee12b562184f3778,036420.KS,제이콘텐트리,2021-06-06,148,51600.0,74500.0,65700.0,0.443798449612403,0.2732558139534884,-0.1181208053691275,0.752,0.2303370786516854,0.35463917525773203,1.6175298804780875,-0.06142857142857139,True,True,True,True,False,False,near-target,목표가 20% 이내,0.894574,1.545203,2021-11-02,board_score,M
pit_research_board_score_top10,5,0.07869357963551096,2021-11-01,2021-11-01,65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,154,85503.13132664189,152460.44665527344,94091.32921674196,0.7830978151295886,0.10044308035095417,-0.38284760879986934,0.3803581466946553,-0.05141069585592262,0.1511935471054333,0.6768937600317921,-0.1352637108824155,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.19678,1.393404,2021-11-02,board_score,M
pit_research_board_score_top10,6,0.07565303651921687,2021-11-01,2021-11-01,1195e33544158456,004020.KS,현대제철,2021-04-15,200,49500.0,93800.0,44100.0,0.8949494949494949,-0.10909090909090913,-0.5298507462686567,0.07038834951456319,-0.02433628318584069,-0.13359528487229866,0.4602649006622517,-0.28756058158319875,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.252929,1.339566,2021-11-02,board_score,M
pit_research_board_score_top10,7,0.07419421061117809,2021-11-01,2021-11-01,ddf3b21845907899,298020.KQ,효성티앤씨,2021-06-06,148,743000.0,975000.0,597000.0,0.3122476446837146,-0.19650067294751006,-0.38769230769230767,1.8028169014084505,-0.055379746835443,-0.31141868512110726,2.8392282958199355,-0.3614973262032085,False,False,False,False,False,False,near-target,목표가 20% 이내,0.437147,1.313735,2021-11-02,board_score,M
pit_research_board_score_top10,8,0.07310185604831616,2021-11-01,2021-11-01,a9abf8131be0116b,344820.KQ,케이씨씨글라스,2021-05-06,179,63100.0,108000.0,59000.0,0.7115689381933439,-0.0649762282091918,-0.4537037037037037,0.6186556927297668,-0.09230769230769231,-0.1498559077809798,0.956882255389718,-0.2733990147783252,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,0.996197,1.294393,2021-11-02,board_score,M
pit_research_board_score_top10,9,0.06783870855701273,2021-11-01,2021-11-01,f69bbabda26dd3de,032640.KS,LG유플러스,2021-06-06,148,15400.0,26450.0,14400.0,0.7175324675324675,-0.06493506493506496,-0.4555765595463138,0.21518987341772156,-0.04635761589403975,-0.013698630136986356,0.2857142857142858,-0.09433962264150941,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.004545,1.2012,2021-11-02,board_score,M
pit_research_board_score_top10,10,0.06742050539611971,2021-11-01,2021-11-01,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,289,12500.0,20400.0,15600.0,0.6319999999999999,0.248,-0.23529411764705888,0.1428571428571428,0.01298701298701288,0.01298701298701288,0.1685393258426966,-0.12849162011173187,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.1328,1.193795,2021-11-02,board_score,M
pit_research_board_score_top10,1,0.2050297100192774,2021-12-01,2021-12-01,7d7e2a6e32013f08,148150.KQ,세경하이테크,2021-11-03,28,7650.0,35000.0,8183.33349609375,3.57516339869281,0.0697167968750001,-0.7661904715401786,0.040254279500758994,0.027196694135654287,-0.26276274809966216,0.05139186188035616,-0.26276274809966216,True,False,True,False,False,False,fresh,최근 28일 리포트,5.074946,5.092718,2021-12-02,board_score,M
pit_research_board_score_top10,2,0.15717868972359395,2021-12-01,2021-12-01,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,319,36809.5234375,139200.0,34714.28515625,2.781630051156513,-0.05692109230394049,-0.7506157675556753,-0.096654263378667,0.1589824968917133,0.031117340999484044,0.06578948394127315,-0.27821783617644713,False,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.894282,3.90415,2021-12-02,board_score,M
pit_research_board_score_top10,3,0.11943241348549397,2021-12-01,2021-12-01,d4a970fee900b949,036930.KQ,주성엔지니어링,2021-11-03,28,11350.0,26700.0,16850.0,1.3524229074889869,0.4845814977973568,-0.36891385767790263,1.0599022004889975,0.4977777777777779,0.40416666666666656,1.1574903969270167,0.0,True,True,True,False,False,False,fresh,최근 28일 리포트,2.377974,2.966573,2021-12-02,board_score,M
pit_research_board_score_top10,4,0.1089166613356527,2021-12-01,2021-12-01,e4f61fb5a56f7d82,INMD,Inmode,2021-11-30,1,90496.2392578125,204938.2597192383,83509.91316091921,1.264605263157895,-0.07720018151240648,-0.5925118458831149,2.322694045862935,-0.27327757696691357,0.0853668348315797,2.361681463125877,-0.27470435937532434,False,False,True,False,False,False,fresh,최근 1일 리포트,1.770447,2.705373,2021-12-02,board_score,M
pit_research_board_score_top10,5,0.08307307316455337,2021-12-01,2021-12-01,82013abc077ec06a,007690.KS,국도화학,2021-04-15,230,61268.0546875,146000.0,53398.05859375,1.3829710400416406,-0.12845186833319922,-0.634259872645548,0.330943557077535,-0.16792738431886856,-0.27248673250131905,0.29700322763488507,-0.392935971654394,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.936159,2.063446,2021-12-02,board_score,M
pit_research_board_score_top10,6,0.07756305254248705,2021-12-01,2021-12-01,1488bad8a01bf103,SBLK,Star Bulk Carriers,2021-05-31,184,22128.529556202702,42065.72907714843,23408.80019304808,0.9009726321990186,0.05785610985102774,-0.44351849577796687,1.4357000554759836,-0.03472633344368725,-0.1543218853734598,1.6562712232101373,-0.21742687345660128,True,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.319218,1.926583,2021-12-02,board_score,M
pit_research_board_score_top10,7,0.06949317899279626,2021-12-01,2021-12-01,ab2a3cd1f6220db2,OPEN,Opendoor,2021-11-30,1,18861.321627005003,42116.47345458984,17115.984303894802,1.2329545239443291,-0.09253526118823441,-0.5936035736147441,-0.34281435015255024,-0.41113190066745475,-0.20218404551900282,-0.2333399954718911,-0.5678960520835663,False,False,False,False,False,False,fresh,최근 1일 리포트,1.726136,1.726136,2021-12-02,board_score,M
pit_research_board_score_top10,8,0.062210658294539055,2021-12-01,2021-12-01,27fa19d322870ea6,002714.SZ,Muyuan foods co ltd,2021-11-30,1,11320.181750540156,23814.7998046875,11203.523194600828,1.103747124338454,-0.010305360683255937,-0.5295562722977154,-0.14392169573022806,-0.10012147060250576,0.20157555129048754,-0.0721533346660318,-0.427864474109822,False,False,False,False,False,False,fresh,최근 1일 리포트,1.545246,1.545246,2021-12-02,board_score,M
pit_research_board_score_top10,9,0.06150382421913798,2021-12-01,2021-12-01,65b98e5336bd59f3,WFG,West Fraser Timber. Co. Ltd,2021-05-31,184,85503.13132664189,152460.44665527344,97952.63249912111,0.7830978151295886,0.1456028683314443,-0.35752101841469297,0.4370050395280334,0.041037822661475376,0.09572138123319118,0.5099833978427035,-0.09977681640066571,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.24194,1.527689,2021-12-02,board_score,M
pit_research_board_score_top10,10,0.05559873822246831,2021-12-01,2021-12-01,9afa1ee48cb453eb,122640.KQ,예스티,2021-11-19,12,13400.0,25300.0,12400.0,0.8880597014925373,-0.07462686567164178,-0.5098814229249011,0.33333333333333326,-0.12676056338028174,0.012244897959183598,0.3626373626373627,-0.2552552552552553,False,False,False,False,False,False,fresh,최근 12일 리포트,1.243284,1.381013,2021-12-02,board_score,M
pit_research_board_score_top10,1,0.18954616680727174,2022-01-03,2021-12-30,7d7e2a6e32013f08,148150.KQ,세경하이테크,2021-11-03,61,7650.0,35000.0,9450.0,3.57516339869281,0.23529411764705888,-0.73,0.7001498752532951,0.07386363636363646,0.18619249285337047,0.20127121129483938,-0.14864864864864868,True,True,True,True,False,False,fresh,최근 61일 리포트,5.240523,5.565751,2022-01-04,board_score,M
pit_research_board_score_top10,2,0.17253018060069275,2022-01-03,2021-12-30,6078643ec9d84be5,285490.KQ,노바텍,2021-01-16,352,36809.5234375,139200.0,42200.0,2.781630051156513,0.14644244366957504,-0.6968390804597702,3.8426227182398156,0.10498752040808612,0.40443739660373734,0.09814129583356457,-0.12257426081925182,True,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,4.040725,5.066101,2022-01-04,board_score,M
pit_research_board_score_top10,3,0.12026414777170782,2022-01-03,2021-12-30,d4a970fee900b949,036930.KQ,주성엔지니어링,2021-11-03,61,11350.0,26700.0,21000.0,1.3524229074889869,0.8502202643171806,-0.2134831460674157,1.3307436182019976,0.057934508816120944,0.8584070796460177,1.5672371638141809,-0.032258064516129004,True,True,True,True,False,False,fresh,최근 61일 리포트,2.743612,3.531384,2022-01-04,board_score,M
pit_research_board_score_top10,4,0.08609353415000985,2022-01-03,2021-12-30,ed3298464b2f98d5,189300.KQ,인텔리안테크,2021-12-13,21,83500.0,122000.0,92000.0,0.4610778443113772,0.10179640718562877,-0.24590163934426235,5.764705882352941,0.1428571428571428,0.19947848761408093,0.796875,-0.05252317198764156,True,True,True,True,False,False,fresh,최근 21일 리포트,0.747305,2.528013,2022-01-04,board_score,M
pit_research_board_score_top10,5,0.08450084601446882,2022-01-03,2021-12-31,27fa19d322870ea6,002714.SZ,Muyuan foods co ltd,2021-11-30,34,11320.181750540156,23814.7998046875,11527.574189473877,1.103747124338454,0.018320592681634773,-0.5159491457406713,3.6707175925442854,0.033908156932844546,-0.024497260217512862,-0.11916046469876629,-0.411316011349797,True,False,False,False,False,False,fresh,최근 34일 리포트,1.563567,2.481246,2022-01-04,board_score,M
pit_research_board_score_top10,6,0.07451387713017399,2022-01-03,2021-12-30,74fbe4ce4444129a,170790.KQ,파이오링크,2021-01-16,352,12500.0,20400.0,17650.0,0.6319999999999999,0.4119999999999999,-0.13480392156862742,2.5089463220675943,0.09627329192546585,0.14610389610389607,0.2930402930402931,-0.061170212765957466,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.2968,2.187993,2022-01-04,board_score,M
pit_research_board_score_top10,7,0.0710637509806371,2022-01-03,2022-01-03,e4f61fb5a56f7d82,INMD,Inmode,2021-11-30,34,90496.2392578125,204938.2597192383,78120.28853955679,1.264605263157895,-0.13675651960517576,-0.6188106181511439,0.0,-0.03959371506206755,-0.06314265220043191,2.1082515568098175,-0.32151402656950545,False,False,True,False,False,False,fresh,최근 34일 리포트,1.770447,2.086685,2022-01-04,board_score,M
pit_research_board_score_top10,8,0.06990898652493273,2022-01-03,2021-12-30,82013abc077ec06a,007690.KS,국도화학,2021-04-15,263,61268.0546875,146000.0,54854.3671875,1.3829710400416406,-0.10468240802997997,-0.62428515625,0.2461234117331046,-0.05042022943736113,-0.2260274508658382,0.3672419655031003,-0.3763797037915081,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.936159,2.052777,2022-01-04,board_score,M
