매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2023-06-12,19271.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-06-09, ewha 2021-10-09)",DI동일,001530,KR,5.0,2,ewha|smic,2021-10-09|2023-06-09,30700.0,2023-06-13,20895.375,1,7.78,rr_half_+2.5R
2023-06-12,10080.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-06-09, yig 2022-11-09, ewha 2022-04-09)",제이시스메디칼,287410,KR,5.0,3,ewha|smic|yig,2022-04-09|2022-11-09|2023-06-09,12250.0|15100.0|15420.0,2023-06-12,11010.0,0,8.57,rr_half_+2.5R
2023-05-26,23686.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-25, ewha 2022-05-28)",JW중외제약,001060,KR,5.0,2,ewha|smic,2022-05-28|2023-05-25,38300.0|35600.0,2023-06-09,22656.0,14,-4.92,rr_stop
2023-05-19,13660.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: kuvic 2023-05-18)",한스바이오메드,042520,KR,5.0,1,kuvic,2023-05-18,31500.0,2023-06-01,13220.0,13,-3.8,rr_stop
2023-05-26,18308.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-25)",루닛,328130,KR,5.0,2,smic,2023-05-25,32447.73,2023-06-01,21747.2857,6,18.07,rr_half_+2.5R
2023-05-12,33600.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",레이,228670,KR,5.0,1,smic,2023-05-11,73700.0,2023-05-31,36000.0,19,113.0,rr_stop
2023-05-23,46050.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2023-05-22, star 2023-02-16)",ISC,095340,KR,5.0,2,star|voera,2023-02-16|2023-05-22,51000.0|55000.0,2023-05-25,51443.75,2,11.04,rr_half_+2.5R
2023-05-12,33600.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",레이,228670,KR,5.0,1,smic,2023-05-11,73700.0,2023-05-18,38995.8333,6,15.36,rr_half_+2.5R
2023-05-12,14070.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",태웅,044490,KR,5.0,3,smic,2023-05-11,28600.0,2023-05-17,13290.0,5,-6.11,rr_stop
2023-05-12,17830.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",진시스템,363250,KR,5.0,1,smic,2023-05-11,32800.0,2023-05-17,16030.0,5,-10.63,rr_stop
2023-05-12,18330.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",태광,023160,KR,5.0,2,smic,2023-05-11,28840.0,2023-05-15,17600.0,3,-4.56,rr_stop
2023-05-12,13234.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-05-11)",SK디앤디,210980,KR,5.0,1,smic,2023-05-11,38000.0,2023-05-15,12638.0,3,-5.08,rr_stop
2023-05-04,47700.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2023-05-03, star 2023-04-22)",티앤엘,340570,KR,5.0,4,star|voera,2023-04-22|2023-05-03,63300.0|105000.0,2023-05-15,52081.25,11,8.53,rr_half_+2.5R
2023-04-14,4150.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",JTC,950170,KR,5.0,2,smic,2023-04-13,7100.0,2023-05-11,4360.0,27,108.86,rr_stop
2023-04-24,13770.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-04-22)",화신,010690,KR,5.0,3,star,2023-04-22,17620.0,2023-05-11,15970.0,17,15.28,rr_half_+2.5R
2023-04-24,31300.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-04-22, smic 2021-06-06, ewha 2021-04-10)",에스엘,005850,KR,5.0,3,ewha|smic|star,2021-04-10|2021-06-06|2023-04-22,50000.0|39000.0,2023-05-04,30050.0,10,-4.57,rr_stop
2023-04-24,17420.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-04-22)",송원산업,004430,KR,5.0,1,star,2023-04-22,23530.0,2023-04-28,17180.0,4,-1.97,rr_stop
2023-04-24,45650.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-04-22)",티앤엘,340570,KR,5.0,4,star,2023-04-22,63300.0,2023-04-27,44400.0,3,-3.32,rr_stop
2023-04-14,14040.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",아스플로,159010,KR,5.0,1,smic,2023-04-13,20300.0,2023-04-26,13390.0,12,-5.2,rr_stop
2023-04-24,31485.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-04-22, smic 2019-11-05)",코윈테크,282880,KR,5.0,2,smic|star,2019-11-05|2023-04-22,41100.0|40200.0,2023-04-26,28799.0,2,-9.08,rr_stop
2023-04-14,3386.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",글로벌텍스프리,204620,KR,5.0,3,smic,2023-04-13,3800.0,2023-04-24,3042.0,10,78.6,rr_stop
2023-04-14,26450.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",큐브엔터,182360,KR,5.0,1,smic,2023-04-13,41900.0,2023-04-21,23400.0,7,-12.06,rr_stop
2023-04-14,3386.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",글로벌텍스프리,204620,KR,5.0,3,smic,2023-04-13,3800.0,2023-04-18,3865.1071,4,13.47,rr_half_+2.5R
2023-04-14,90700.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13, ewha 2023-02-08)",파마리서치,214450,KR,5.0,6,ewha|smic,2023-02-08|2023-04-13,107000.0|111300.0,2023-04-17,100812.5,3,10.48,rr_half_+2.5R
2023-04-14,4150.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2023-04-13)",JTC,950170,KR,5.0,2,smic,2023-04-13,7100.0,2023-04-17,4540.1786,3,8.75,rr_half_+2.5R
2023-04-06,23566.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2023-04-05, ewha 2023-02-11, smic 2022-04-16)",인터로조,119610,KR,5.0,3,ewha|smic|voera,2022-04-16|2023-02-11|2023-04-05,45500.0|40400.0|42550.0,2023-04-13,25680.875,7,8.32,rr_half_+2.5R
2023-04-10,15650.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-04-08)",텔레칩스,054450,KR,5.0,1,ewha,2023-04-08,22310.0,2023-04-13,17410.0,3,10.58,rr_half_+2.5R
2023-02-17,13740.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-16)",DN오토모티브,007340,KR,5.0,2,star,2023-02-16,27887.02,2023-03-27,14180.0,38,105.17,rr_stop
2023-03-13,8284.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-03-11, smic 2022-11-13)",이수페타시스,007660,KR,5.0,3,ewha|smic,2022-11-13|2023-03-11,7600.0|15600.0,2023-03-17,8839.0,4,6.06,rr_stop
2023-03-02,130600.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01, voera 2023-01-02)",휴젤,145020,KR,5.0,4,star|voera,2023-01-02|2023-03-01,387000.0|188300.0,2023-03-15,123800.0,13,-5.77,rr_stop
2023-03-13,81000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-03-11, voera 2023-03-03, smic 2022-11-13)",S-Oil,010950,KR,5.0,4,ewha|smic|voera,2022-11-13|2023-03-03|2023-03-11,122500.0|117400.0,2023-03-15,80200.0,2,-1.58,rr_stop
2023-02-09,100000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-08)",에스엠,041510,KR,5.0,2,ewha,2023-02-08,135600.0,2023-03-14,114400.0,33,127.43,rr_stop
2023-03-02,76400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01, ewha 2021-08-21, voera 2020-09-04)",스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2023-03-14,76000.0,12,97.76,rr_stop
2023-03-02,11890.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01)",한양디지텍,078350,KR,5.0,2,star,2023-03-01,24100.0,2023-03-13,11170.0,11,-6.62,rr_stop
2023-03-06,83000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2023-03-03, smic 2022-11-13)",S-Oil,010950,KR,5.0,4,smic|voera,2022-11-13|2023-03-03,122500.0,2023-03-09,81800.0,3,-2.04,rr_stop
2023-03-02,16990.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01)",파라다이스,034230,KR,5.0,2,star,2023-03-01,27700.0,2023-03-08,16040.0,6,-6.16,rr_stop
2023-03-02,37350.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01, ewha 2022-10-08, yig 2019-11-01)",한국타이어앤테크놀로지,161390,KR,5.0,3,ewha|star|yig,2019-11-01|2022-10-08|2023-03-01,71500.0|47000.0|59500.0,2023-03-08,36150.0,6,-3.79,rr_stop
2023-02-15,34250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-14)",슈피겐코리아,192440,KR,5.0,1,star,2023-02-14,72740.0,2023-03-07,33950.0,20,-1.47,rr_stop
2023-03-02,76400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01, ewha 2021-08-21, voera 2020-09-04)",스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2023-03-06,81887.5,4,6.54,rr_half_+2.5R
2023-03-02,269000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-03-01, ewha 2022-11-25)",엘앤에프,066970,KR,5.0,3,ewha|star,2022-11-25|2023-03-01,261600.0|457300.0,2023-03-03,253500.0,1,-6.33,rr_stop
2023-02-17,13740.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-16)",DN오토모티브,007340,KR,5.0,2,star,2023-02-16,27887.02,2023-03-02,14740.0,13,6.64,rr_half_+2.5R
2023-02-14,81332.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-13)",현대글로비스,086280,KR,5.0,1,ewha,2023-02-13,250000.0,2023-02-28,80131.0,14,-2.07,rr_stop
2023-02-15,27250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-14, smic 2022-12-08)",삼성E&A,028050,KR,5.0,2,smic|star,2022-12-08|2023-02-14,33800.0|35250.0,2023-02-28,27200.0,13,-0.78,rr_stop
2023-02-17,15940.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-16)",젬백스,082270,KR,5.0,1,star,2023-02-16,20550.0,2023-02-28,15340.0,11,-4.34,rr_stop
2023-02-15,76500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-14)",레인보우로보틱스,277810,KR,5.0,1,star,2023-02-14,,2023-02-21,74700.0,6,-2.94,rr_stop
2023-02-17,38050.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2023-02-16)",ISC,095340,KR,5.0,2,star,2023-02-16,51000.0,2023-02-21,37500.0,4,-2.04,rr_stop
2023-02-13,21469.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-11, smic 2022-04-16)",인터로조,119610,KR,5.0,3,ewha|smic,2022-04-16|2023-02-11,45500.0|40400.0,2023-02-17,20855.0,4,-3.44,rr_stop
2022-11-01,15450.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31)",하이비젼시스템,126700,KR,5.0,3,star,2022-10-31,31420.0,2023-02-16,19650.0,107,152.85,rr_stop
2023-02-09,198000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-08, voera 2022-05-28, smic 2021-11-19)",하이브,352820,KR,5.0,6,ewha|smic|voera,2021-11-19|2022-05-28|2023-02-08,628000.0|381500.0|229500.0,2023-02-14,191300.0,5,92.07,rr_stop
2023-02-09,77000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-08)",파마리서치,214450,KR,5.0,6,ewha,2023-02-08,107000.0,2023-02-13,74500.0,4,-3.83,rr_stop
2023-02-09,100000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-08)",에스엠,041510,KR,5.0,2,ewha,2023-02-08,135600.0,2023-02-10,111950.0,1,11.28,rr_half_+2.5R
2023-02-09,198000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2023-02-08, voera 2022-05-28, smic 2021-11-19)",하이브,352820,KR,5.0,6,ewha|smic|voera,2021-11-19|2022-05-28|2023-02-08,628000.0|381500.0|229500.0,2023-02-10,214775.0,1,7.82,rr_half_+2.5R
2022-11-10,7250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: yig 2022-11-09, ewha 2022-04-09)",제이시스메디칼,287410,KR,5.0,3,ewha|yig,2022-04-09|2022-11-09,12250.0|15100.0,2023-02-01,8850.0,83,142.68,rr_stop
2022-11-01,15750.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, smic 2019-11-05)",삼양패키징,272550,KR,5.0,2,smic|star,2019-11-05|2022-10-31,23687.0|25800.0,2023-01-12,17800.0,72,124.68,rr_stop
2022-12-09,46250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-12-08)",한국항공우주,047810,KR,5.0,4,smic,2022-12-08,67000.0,2023-01-05,45550.0,27,95.79,rr_stop
2022-11-14,11950.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",우리금융지주,316140,KR,5.0,1,smic,2022-11-13,14700.0,2022-12-29,11700.0,45,94.64,rr_stop
2022-12-09,149506.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-12-08)",셀트리온,068270,KR,5.0,3,smic,2022-12-08,222000.0,2022-12-29,144244.0,20,-4.1,rr_stop
2022-11-01,37419.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, ewha 2021-05-22)",비나텍,126340,KR,5.0,3,ewha|star,2021-05-22|2022-10-31,51800.0|65400.0,2022-12-26,36659.0,55,94.76,rr_stop
2022-11-01,7680.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, ewha 2022-10-07)",코엔텍,029960,KR,5.0,2,ewha|star,2022-10-07|2022-10-31,11320.0,2022-12-21,7840.0,50,102.94,rr_stop
2022-12-09,46250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-12-08)",한국항공우주,047810,KR,5.0,4,smic,2022-12-08,67000.0,2022-12-21,50062.5,12,7.59,rr_half_+2.5R
2022-12-09,23300.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-12-08)",삼성E&A,028050,KR,5.0,2,smic,2022-12-08,33800.0,2022-12-13,23150.0,4,-1.24,rr_stop
2022-12-09,286000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-12-08)",POSCO홀딩스,005490,KR,5.0,2,smic,2022-12-08,365000.0,2022-12-12,280500.0,3,-2.51,rr_stop
2022-11-14,5737.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",이수페타시스,007660,KR,5.0,3,smic,2022-11-13,7600.0,2022-12-09,5649.0,25,95.75,rr_stop
2022-11-01,317000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, smic 2019-08-11)",HS효성첨단소재,298050,KR,5.0,3,smic|star,2019-08-11|2022-10-31,143300.0|616000.0,2022-12-08,363000.0,37,127.65,rr_stop
2022-11-14,12500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",이랜텍,054210,KR,5.0,1,smic,2022-11-13,17500.0,2022-12-08,11850.0,24,-5.77,rr_stop
2022-11-25,79200.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: kuvic 2022-11-24, star 2022-08-16, yig 2022-05-18, voera 2021-05-14, ewha 2020-08-22)",씨에스윈드,112610,KR,5.0,6,ewha|kuvic|star|voera|yig,2020-08-22|2021-05-14|2022-05-18|2022-08-16|2022-11-24,107000.0|90900.0|79200.0|66210.0|113000.0,2022-12-01,77300.0,6,-2.98,rr_stop
2022-11-14,5737.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",이수페타시스,007660,KR,5.0,3,smic,2022-11-13,7600.0,2022-12-01,6354.625,17,10.1,rr_half_+2.5R
2022-11-14,11950.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",우리금융지주,316140,KR,5.0,1,smic,2022-11-13,14700.0,2022-11-25,12558.3333,11,4.46,rr_half_+2.5R
2022-11-14,90100.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-11-13)",S-Oil,010950,KR,5.0,4,smic,2022-11-13,122500.0,2022-11-18,87700.0,4,-3.25,rr_stop
2022-11-01,15750.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, smic 2019-11-05)",삼양패키징,272550,KR,5.0,2,smic|star,2019-11-05|2022-10-31,23687.0|25800.0,2022-11-18,17025.0,17,7.45,rr_half_+2.5R
2022-11-01,15450.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31)",하이비젼시스템,126700,KR,5.0,3,star,2022-10-31,31420.0,2022-11-15,17762.5,14,14.28,rr_half_+2.5R
2022-11-10,7250.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: yig 2022-11-09, ewha 2022-04-09)",제이시스메디칼,287410,KR,5.0,3,ewha|yig,2022-04-09|2022-11-09,12250.0|15100.0,2022-11-15,7806.25,5,7.03,rr_half_+2.5R
2022-11-01,37419.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, ewha 2021-05-22)",비나텍,126340,KR,5.0,3,ewha|star,2021-05-22|2022-10-31,51800.0|65400.0,2022-11-14,41563.25,13,10.41,rr_half_+2.5R
2022-11-01,7680.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, ewha 2022-10-07)",코엔텍,029960,KR,5.0,2,ewha|star,2022-10-07|2022-10-31,11320.0,2022-11-11,8167.5,10,5.71,rr_half_+2.5R
2022-10-14,28626.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13)",KT나스미디어,089600,KR,5.0,2,smic,2022-10-13,45500.0,2022-11-07,27349.0,24,-5.03,rr_stop
2022-11-01,317000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: star 2022-10-31, smic 2019-08-11)",HS효성첨단소재,298050,KR,5.0,3,smic|star,2019-08-11|2022-10-31,143300.0|616000.0,2022-11-07,348062.5,6,9.14,rr_half_+2.5R
2022-10-14,73000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13, ewha 2022-02-12, voera 2021-09-15)",SOOP,067160,KR,5.0,3,ewha|smic|voera,2021-09-15|2022-02-12|2022-10-13,185200.0|173000.0|101500.0,2022-11-03,70900.0,20,93.08,rr_stop
2022-10-14,73000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13, ewha 2022-02-12, voera 2021-09-15)",SOOP,067160,KR,5.0,3,ewha|smic|voera,2021-09-15|2022-02-12|2022-10-13,185200.0|173000.0|101500.0,2022-10-28,82350.0,14,12.13,rr_half_+2.5R
2022-10-14,6331.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13)",바이오플러스,099430,KR,5.0,1,smic,2022-10-13,9149.05,2022-10-26,6043.0,12,-5.12,rr_stop
2022-10-14,8306.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13)",아이씨에이치,368600,KR,5.0,1,smic,2022-10-13,31100.0,2022-10-20,8036.0,6,-3.83,rr_stop
2022-10-14,13400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2022-10-13)",HPSP,403870,KR,5.0,3,smic,2022-10-13,19911.91,2022-10-18,13400.0,4,-0.6,rr_stop
