매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2020-06-01,7210.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-31)",리메드,302550,KR,5.0,1,smic,2020-05-31,10821.85,2020-06-24,6390.0,23,-11.9,supertrend_bearish_flip
2020-05-07,16400.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-06)",펌텍코리아,251970,KR,5.0,3,smic,2020-05-06,20224.0,2020-06-16,15550.0,40,-5.75,supertrend_bearish_flip
2020-06-01,12200.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-31)",피엔티,137400,KR,5.0,3,smic,2020-05-31,14572.0,2020-06-16,11250.0,15,-8.34,supertrend_bearish_flip
2020-06-01,88800.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-31)",이오테크닉스,039030,KR,5.0,2,smic,2020-05-31,107593.0,2020-06-16,77300.0,15,-13.47,supertrend_bearish_flip
2020-05-07,8920.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-06)",인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2020-06-16,9690.0,40,7.98,supertrend_bearish_flip
2020-06-11,19750.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: ewha 2020-05-30)",이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2020-06-16,17050.0,5,-14.19,supertrend_bearish_flip
2020-06-10,33954.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-06-09)",GS리테일,007070,KR,5.0,1,smic,2020-06-09,52863.0,2020-06-16,32842.0,6,-3.85,supertrend_bearish_flip
2020-06-01,54046.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2020-05-31)",SKC,011790,KR,5.0,2,smic,2020-05-31,70292.0,2020-06-16,51602.0,15,-5.09,supertrend_bearish_flip
2020-06-01,16450.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: ewha 2020-05-30)",원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2020-06-16,16200.0,15,-2.11,supertrend_bearish_flip
2020-04-10,1226000.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: voera 2020-02-28)",LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2020-06-15,1303000.0,66,5.64,supertrend_bearish_flip
2020-05-15,240500.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: voera 2020-05-14)",신세계,004170,KR,5.0,2,voera,2020-05-14,278000.0,2020-06-15,230000.0,31,-4.94,supertrend_bearish_flip
2020-05-22,38358.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2020-05-06)",에치에프알,230240,KR,5.0,2,smic,2020-05-06,45900.0,2020-06-15,32708.0,24,-15.24,supertrend_bearish_flip
2020-02-12,10503.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2019-12-24)",한온시스템,018880,KR,5.0,2,smic,2019-12-24,15700.0,2020-03-13,7529.0,30,-28.75,supertrend_bearish_flip
2020-01-02,21780.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-11-05)",코윈테크,282880,KR,5.0,2,smic,2019-11-05,41100.0,2020-03-12,21994.0,70,0.38,supertrend_bearish_flip
2020-01-02,12730.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-08-11)",NHN KCP,060250,KR,5.0,1,smic,2019-08-11,19300.0,2020-03-12,14880.0,70,16.19,supertrend_bearish_flip
2020-01-02,6813.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-12-18)",비츠로셀,082920,KR,5.0,3,smic,2019-12-18,16829.0,2020-03-12,7494.0,70,9.34,supertrend_bearish_flip
2020-01-02,4330.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-12-18)",SFA반도체,036540,KR,5.0,1,smic,2019-12-18,5500.0,2020-03-10,5300.0,68,21.67,supertrend_bearish_flip
2020-01-02,17777.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-11-05)",동국제약,086450,KR,5.0,1,smic,2019-11-05,20175.56,2020-03-02,16876.0,60,-5.64,supertrend_bearish_flip
2020-01-03,42650.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2019-12-18)",아이티엠반도체,084850,KR,5.0,1,smic,2019-12-18,47200.0,2020-03-02,51200.0,59,19.33,supertrend_bearish_flip
2020-02-05,538.7203,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2019-12-24)",EQIX,EQIX,US,5.0,1,smic,2019-12-24,618.28,2020-02-28,521.4287,23,-3.79,supertrend_bearish_flip
2020-01-02,12000.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-08-11)",디와이피엔에프,104460,KR,5.0,2,smic,2019-08-11,12600.0,2020-02-28,12050.0,57,-0.18,supertrend_bearish_flip
2020-01-23,15950.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2019-12-24)",대정화금,120240,KR,5.0,1,smic,2019-12-24,34000.0,2020-02-04,14250.0,12,-11.19,supertrend_bearish_flip
2020-01-03,8630.0,"리포트 발간 후 3개월 내 슈퍼트렌드(10,3) 상방 전환 → 익일 시가 진입 (트리거: smic 2019-12-18)",KZ정밀,036560,KR,5.0,1,smic,2019-12-18,15670.0,2020-02-03,7710.0,31,-11.2,supertrend_bearish_flip
2020-01-02,205.7039,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-12-24)",BABA,BABA,US,5.0,1,smic,2019-12-24,210.96,2020-01-27,191.0976,25,-7.66,supertrend_bearish_flip
2020-01-02,281.2,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-12-24)",ALGN,ALGN,US,5.0,1,smic,2019-12-24,360.76,2020-01-16,271.84,14,-3.91,supertrend_bearish_flip
2020-01-02,15700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-11-05)",삼양패키징,272550,KR,5.0,2,smic,2019-11-05,23687.0,2020-01-08,15350.0,6,-2.82,supertrend_bearish_flip
2020-01-02,27700.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-08-11)",콜마비앤에이치,200130,KR,5.0,1,smic,2019-08-11,34500.0,2020-01-07,25950.0,5,-6.88,supertrend_bearish_flip
2020-01-02,33350.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: yig 2019-11-01)",한국타이어앤테크놀로지,161390,KR,5.0,3,yig,2019-11-01,71500.0,2020-01-06,31400.0,4,-6.41,supertrend_bearish_flip
2020-01-02,22050.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-11-05)",비에이치,090460,KR,5.0,3,smic,2019-11-05,45300.0,2020-01-03,22100.0,1,-0.37,supertrend_bearish_flip
2020-01-02,16100.0,"리포트 발간 시점 슈퍼트렌드(10,3) 상방 → 익일 시가 진입 (트리거: smic 2019-11-05)",에코마케팅,230360,KR,5.0,2,smic,2019-11-05,52500.0,2020-01-03,15900.0,1,-1.83,supertrend_bearish_flip
