매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2021-10-01,1268340.0,hrp 월간 리밸런스 — 목표비중 2.5% 재조정 보유,삼성바이오로직스,207940,KR,5.0,1,voera,2021-08-17,,2022-01-03,1313430.0,94,1.48,s_rebalance_exit
2021-10-01,90100.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,롯데정밀화학,004000,KR,5.0,1,ewha,2021-08-21,105575.0,2022-01-03,74700.0,94,-17.16,s_rebalance_exit
2021-09-01,99729.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2022-01-03,83041.0,124,-20.55,s_rebalance_exit
2021-09-01,277500.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,현대모비스,012330,KR,5.0,1,ewha,2021-08-21,356000.0,2022-01-03,255500.0,124,7.85,s_rebalance_exit
2021-09-01,153500.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,CJ ENM,035760,KR,5.0,1,ewha,2021-08-21,200300.0,2022-01-03,138900.0,124,-12.2,s_rebalance_exit
2021-10-01,98700.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,코오롱인더,120110,KR,5.0,1,ewha,2021-08-21,90876.0,2022-01-03,71800.0,94,-25.77,s_rebalance_exit
2021-10-01,41550.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2022-01-03,41050.0,94,4.97,s_rebalance_exit
2021-11-01,18650.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,KG이니시스,035600,KR,5.0,1,ewha,2021-09-11,23945.0,2022-01-03,19050.0,63,1.53,s_rebalance_exit
2021-10-01,150000.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,SOOP,067160,KR,5.0,1,voera,2021-09-15,185200.0,2022-01-03,202700.0,94,14.2,s_rebalance_exit
2021-10-01,39300.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,한섬,020000,KR,5.0,1,voera,2021-09-17,,2022-01-03,35700.0,94,-7.07,s_rebalance_exit
2021-10-01,79200.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,현대백화점,069960,KR,5.0,1,voera,2021-09-17,119100.0,2022-01-03,74900.0,94,-6.0,s_rebalance_exit
2021-11-01,173000.0,hrp 월간 리밸런스 — 목표비중 2.3% 재조정 보유,F&F,383220,KR,5.0,1,voera,2021-09-17,177800.0,2022-01-03,189000.0,63,9.25,s_rebalance_exit
2021-10-01,172537.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,포스코퓨처엠,003670,KR,5.0,1,ewha,2021-09-28,192000.0,2022-01-03,139580.0,94,-12.85,s_rebalance_exit
2021-11-01,24650.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,DI동일,001530,KR,5.0,1,ewha,2021-10-09,,2022-01-03,24256.0,63,-2.19,s_rebalance_exit
2021-11-01,62400.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,HL만도,204320,KR,5.0,1,ewha,2021-10-09,73400.0,2022-01-03,63900.0,63,1.79,s_rebalance_exit
2021-11-01,8370.0,hrp 월간 리밸런스 — 목표비중 2.3% 재조정 보유,LS에코에너지,229640,KR,5.0,1,ewha,2021-10-09,12040.0,2022-01-03,7930.0,63,-5.82,s_rebalance_exit
2021-12-01,16350.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),주성엔지니어링,036930,KR,5.0,1,smic,2021-11-03,26700.0,2022-01-03,21150.0,33,28.58,s_rebalance_exit
2021-12-01,8041.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),세경하이테크,148150,KR,5.0,1,smic,2021-11-03,10742.69,2022-01-03,9576.0,33,18.38,s_rebalance_exit
2021-12-01,45600.0,hrp 월간 리밸런스 — 목표비중 0.6% 신규 편입 (18개월 유효 리포트 유니버스),넥스틴,348210,KR,5.0,1,smic,2021-11-03,72400.0,2022-01-03,60800.0,33,32.53,s_rebalance_exit
2021-12-01,365000.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),하이브,352820,KR,5.0,1,smic,2021-11-19,628000.0,2022-01-03,352000.0,33,-4.14,s_rebalance_exit
2021-12-01,122500.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),대주전자재료,078600,KR,5.0,1,ewha,2021-11-27,142000.0,2022-01-03,107800.0,33,-12.53,s_rebalance_exit
2021-02-01,18050.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2021-12-01,22750.0,303,-3.7,s_rebalance_exit
2021-02-01,96500.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,파크시스템스,140860,KR,5.0,1,smic,2020-05-06,55993.0,2021-12-01,144400.0,303,25.81,s_rebalance_exit
2021-02-01,18850.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,노바렉스,194700,KR,5.0,1,smic,2020-05-06,35545.0,2021-12-01,16539.0,303,-20.39,s_rebalance_exit
2021-06-01,22800.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,에치에프알,230240,KR,5.0,1,smic,2020-05-06,45900.0,2021-12-01,32750.0,183,51.26,s_rebalance_exit
2021-02-01,15550.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,펌텍코리아,251970,KR,5.0,1,smic,2020-05-06,20224.0,2021-12-01,16650.0,303,-23.9,s_rebalance_exit
2021-02-01,233500.0,hrp 월간 리밸런스 — 목표비중 1.7% 재조정 보유,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2021-12-01,216000.0,303,-19.18,s_rebalance_exit
2021-02-01,16438.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,제주항공,089590,KR,5.0,1,voera,2020-05-14,20000.0,2021-12-01,14387.0,303,-27.67,s_rebalance_exit
2021-02-01,21700.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2021-12-01,25650.0,303,-10.07,s_rebalance_exit
2021-02-01,20700.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-12-01,12150.0,303,-35.06,s_rebalance_exit
2021-02-01,97500.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,이오테크닉스,039030,KR,5.0,1,smic,2020-05-31,107593.0,2021-12-01,103900.0,303,-12.41,s_rebalance_exit
2021-02-01,24250.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,피엔티,137400,KR,5.0,1,smic,2020-05-31,14572.0,2021-12-01,47950.0,303,55.35,s_rebalance_exit
2021-04-01,19554.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,디바이스,187870,KR,5.0,1,smic,2020-05-31,26300.0,2021-12-01,13598.0,244,-27.99,s_rebalance_exit
2021-11-01,6259.0,hrp 월간 리밸런스 — 목표비중 1.0% 신규 편입 (18개월 유효 리포트 유니버스),리메드,302550,KR,5.0,1,smic,2020-05-31,10821.85,2021-12-01,5189.0,30,-17.59,s_rebalance_exit
2021-02-01,425500.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,CJ제일제당,097950,KR,5.0,1,voera,2020-05-17,395000.0,2021-12-01,356000.0,303,-12.06,s_rebalance_trim
2021-02-01,346500.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,NAVER,035420,KR,5.0,1,smic,2020-06-09,300766.0,2021-12-01,385000.0,303,-4.75,s_rebalance_trim
2021-07-01,287.8372,hrp 월간 리밸런스 — 목표비중 3.5% 재조정 보유,PYPL,PYPL,US,5.0,1,smic,2020-06-09,193.09,2021-12-01,186.1578,153,-30.22,s_rebalance_trim
2021-02-01,43400.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,네패스,033640,KR,5.0,1,smic,2020-06-22,58383.0,2021-12-01,31350.0,303,-18.44,s_rebalance_trim
2021-02-01,51000.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,두산테스나,131970,KR,5.0,1,smic,2020-06-22,83099.0,2021-12-01,42900.0,303,-6.83,s_rebalance_trim
2021-02-01,24313.0,hrp 월간 리밸런스 — 목표비중 3.1% 재조정 보유,태영건설,009410,KR,5.0,1,voera,2020-08-21,29300.0,2021-12-01,19755.0,303,-15.42,s_rebalance_trim
2021-02-01,52400.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-12-01,42750.0,303,-4.7,s_rebalance_trim
2021-02-01,180100.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,천보,278280,KR,5.0,1,ewha,2020-08-22,,2021-12-01,344900.0,303,60.79,s_rebalance_trim
2021-02-01,98100.0,hrp 월간 리밸런스 — 목표비중 2.7% 재조정 보유,스튜디오드래곤,253450,KR,5.0,1,voera,2020-09-04,116000.0,2021-12-01,85000.0,303,-4.55,s_rebalance_trim
2021-06-01,26474.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,동화기업,025900,KR,5.0,1,ewha,2020-10-10,58100.0,2021-12-01,45099.0,183,43.93,s_rebalance_trim
2021-02-01,13394.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,엑시콘,092870,KR,5.0,1,smic,2020-10-10,28700.0,2021-12-01,11863.0,303,-12.9,s_rebalance_trim
2021-02-01,99494.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2021-12-01,91000.0,303,-25.82,s_rebalance_trim
2021-02-01,11600.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,인선이엔티,060150,KR,5.0,1,ewha,2020-11-21,,2021-12-01,10050.0,303,-19.58,s_rebalance_trim
2021-07-01,122.57,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,BILI,BILI,US,5.0,1,smic,2020-12-05,72.95,2021-12-01,66.5,153,-16.46,s_rebalance_trim
2021-07-01,455.96,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,ROKU,ROKU,US,5.0,1,smic,2020-12-05,327.62,2021-12-01,229.807,153,-30.85,s_rebalance_trim
2021-02-01,61444.0,hrp 월간 리밸런스 — 목표비중 3.2% 재조정 보유,한화솔루션,009830,KR,5.0,1,smic,2021-01-16,,2021-12-01,41108.0,303,-21.73,s_rebalance_trim
2021-04-01,10443.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-12-01,5516.0,244,-39.22,s_rebalance_trim
2021-04-01,66900.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,HD현대미포,010620,KR,5.0,1,ewha,2021-02-20,69100.0,2021-12-01,69000.0,244,-11.38,s_rebalance_trim
2021-04-01,13100.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,유니셈,036200,KR,5.0,1,ewha,2021-02-20,16400.0,2021-12-01,13100.0,244,-2.2,s_rebalance_trim
2021-04-01,81400.0,hrp 월간 리밸런스 — 목표비중 4.6% 재조정 보유,KT&G,033780,KR,5.0,1,ewha,2021-03-13,110136.0,2021-12-01,81900.0,244,-0.6,s_rebalance_trim
2021-06-01,29295.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,에프에스티,036810,KR,5.0,1,ewha,2021-04-10,40900.0,2021-12-01,21578.0,183,-20.03,s_rebalance_trim
2021-05-03,12784.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,테크윙,089030,KR,5.0,1,ewha,2021-04-10,32100.0,2021-12-01,9772.0,212,-26.76,s_rebalance_trim
2021-05-03,54800.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,현대제철,004020,KR,5.0,1,smic,2021-04-15,93800.0,2021-12-01,37200.0,212,-32.3,s_rebalance_trim
2021-05-03,69567.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,국도화학,007690,KR,5.0,1,smic,2021-04-15,146000.0,2021-12-01,51300.0,212,-23.63,s_rebalance_trim
2021-05-03,14700.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,대림제지,017650,KR,5.0,1,smic,2021-04-15,21500.0,2021-12-01,11300.0,212,-12.65,s_rebalance_trim
2021-07-01,28350.0,hrp 월간 리밸런스 — 목표비중 1.5% 재조정 보유,솔루엠,248070,KR,5.0,1,smic,2021-05-06,36900.0,2021-12-01,23050.0,153,-13.74,s_rebalance_trim
2021-07-01,33488.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,비나텍,126340,KR,5.0,1,ewha,2021-05-22,51800.0,2021-12-01,38808.0,153,-4.76,s_rebalance_trim
2021-07-01,48050.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,콘텐트리중앙,036420,KR,5.0,1,smic,2021-06-06,74500.0,2021-12-01,49800.0,153,-25.4,s_rebalance_trim
2021-10-01,90100.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,롯데정밀화학,004000,KR,5.0,1,ewha,2021-08-21,105575.0,2021-12-01,78000.0,61,-13.5,s_rebalance_trim
2021-09-01,99729.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2021-12-01,85823.0,91,-17.88,s_rebalance_trim
2021-09-01,153500.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,CJ ENM,035760,KR,5.0,1,ewha,2021-08-21,200300.0,2021-12-01,136100.0,91,-13.97,s_rebalance_trim
2021-11-01,18650.0,hrp 월간 리밸런스 — 목표비중 3.4% 신규 편입 (18개월 유효 리포트 유니버스),KG이니시스,035600,KR,5.0,1,ewha,2021-09-11,23945.0,2021-12-01,16050.0,30,-14.46,s_rebalance_trim
2021-10-01,150000.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,SOOP,067160,KR,5.0,1,voera,2021-09-15,185200.0,2021-12-01,204300.0,61,15.1,s_rebalance_trim
2021-10-01,79200.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,현대백화점,069960,KR,5.0,1,voera,2021-09-17,119100.0,2021-12-01,67000.0,61,-15.91,s_rebalance_trim
2021-10-01,172537.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,포스코퓨처엠,003670,KR,5.0,1,ewha,2021-09-28,192000.0,2021-12-01,155574.0,61,-2.87,s_rebalance_trim
2021-11-01,24650.0,hrp 월간 리밸런스 — 목표비중 0.6% 신규 편입 (18개월 유효 리포트 유니버스),DI동일,001530,KR,5.0,1,ewha,2021-10-09,,2021-12-01,24132.0,30,-2.69,s_rebalance_trim
2021-11-01,62400.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),HL만도,204320,KR,5.0,1,ewha,2021-10-09,73400.0,2021-12-01,54800.0,30,-12.71,s_rebalance_trim
2021-11-01,8370.0,hrp 월간 리밸런스 — 목표비중 3.0% 신규 편입 (18개월 유효 리포트 유니버스),LS에코에너지,229640,KR,5.0,1,ewha,2021-10-09,12040.0,2021-12-01,7530.0,30,-10.57,s_rebalance_trim
2021-08-02,33050.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,에스엘,005850,KR,5.0,1,ewha|smic,2021-04-10|2021-06-06,50000.0,2021-11-01,32200.0,91,-2.79,s_rebalance_exit
2021-04-01,26250.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,에코마케팅,230360,KR,5.0,1,smic|voera,2019-11-05|2020-11-12,52500.0|35000.0,2021-11-01,17400.0,214,-25.5,s_rebalance_trim
2021-02-01,18050.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2021-11-01,25500.0,273,7.94,s_rebalance_trim
2021-02-01,96500.0,hrp 월간 리밸런스 — 목표비중 6.1% 재조정 보유,파크시스템스,140860,KR,5.0,1,smic,2020-05-06,55993.0,2021-11-01,118200.0,273,2.98,s_rebalance_trim
2021-02-01,18850.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,노바렉스,194700,KR,5.0,1,smic,2020-05-06,35545.0,2021-11-01,21550.0,273,3.74,s_rebalance_trim
2021-02-01,15550.0,hrp 월간 리밸런스 — 목표비중 1.8% 재조정 보유,펌텍코리아,251970,KR,5.0,1,smic,2020-05-06,20224.0,2021-11-01,22250.0,273,1.69,s_rebalance_trim
2021-02-01,20700.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-11-01,14850.0,273,-20.62,s_rebalance_trim
2021-02-01,97500.0,hrp 월간 리밸런스 — 목표비중 1.7% 재조정 보유,이오테크닉스,039030,KR,5.0,1,smic,2020-05-31,107593.0,2021-11-01,106500.0,273,-10.22,s_rebalance_trim
2021-04-01,19554.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,디바이스,187870,KR,5.0,1,smic,2020-05-31,26300.0,2021-11-01,15030.0,214,-20.41,s_rebalance_trim
2021-02-01,346500.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,NAVER,035420,KR,5.0,1,smic,2020-06-09,300766.0,2021-11-01,407000.0,273,0.69,s_rebalance_trim
2021-02-01,51000.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,두산테스나,131970,KR,5.0,1,smic,2020-06-22,83099.0,2021-11-01,46000.0,273,-0.09,s_rebalance_trim
2021-02-01,52400.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-11-01,37800.0,273,-15.74,s_rebalance_trim
2021-02-01,14100.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,SY동아,041930,KR,5.0,1,ewha,2020-08-22,13900.0,2021-11-01,14300.0,273,3.28,s_rebalance_trim
2021-02-01,35100.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,프로텍,053610,KR,5.0,1,ewha,2020-08-22,31700.0,2021-11-01,26650.0,273,-8.6,s_rebalance_trim
2021-06-01,76500.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,씨에스윈드,112610,KR,5.0,1,ewha|voera,2020-08-22|2021-05-14,107000.0|90900.0,2021-11-01,69200.0,153,-11.29,s_rebalance_trim
2021-02-01,33650.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,덕산네오룩스,213420,KR,5.0,1,ewha,2020-08-22,46600.0,2021-11-01,54900.0,273,-6.86,s_rebalance_trim
2021-02-01,180100.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,천보,278280,KR,5.0,1,ewha,2020-08-22,,2021-11-01,283300.0,273,32.07,s_rebalance_trim
2021-02-01,67300.0,hrp 월간 리밸런스 — 목표비중 4.0% 재조정 보유,LX세미콘,108320,KR,5.0,1,ewha,2020-09-12,66700.0,2021-11-01,109200.0,273,2.61,s_rebalance_trim
2021-02-01,10600.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,진성티이씨,036890,KR,5.0,1,ewha|smic,2020-11-21|2020-10-31,13250.0|20350.0,2021-11-01,11950.0,273,-11.76,s_rebalance_trim
2021-02-01,13394.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,엑시콘,092870,KR,5.0,1,smic,2020-10-10,28700.0,2021-11-01,13298.0,273,-2.36,s_rebalance_trim
2021-02-01,49250.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,오이솔루션,138080,KR,5.0,1,ewha,2020-10-10,66820.0,2021-11-01,33750.0,273,-13.81,s_rebalance_trim
2021-04-01,7080.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2021-11-01,5020.0,214,-27.48,s_rebalance_trim
2021-02-01,14400.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2021-11-01,12500.0,273,-4.96,s_rebalance_trim
2021-07-01,455.96,hrp 월간 리밸런스 — 목표비중 3.0% 재조정 보유,ROKU,ROKU,US,5.0,1,smic,2020-12-05,327.62,2021-11-01,306.483,123,-8.44,s_rebalance_trim
2021-02-01,26900.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,하나머티리얼즈,166090,KR,5.0,1,smic,2021-01-16,40400.0,2021-11-01,51300.0,273,19.18,s_rebalance_trim
2021-02-01,12400.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,파이오링크,170790,KR,5.0,1,smic,2021-01-16,20400.0,2021-11-01,15800.0,273,6.75,s_rebalance_trim
2021-02-01,32622.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,노바텍,285490,KR,5.0,1,smic,2021-01-16,139200.0,2021-11-01,30714.0,273,-12.69,s_rebalance_trim
2021-04-01,66900.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,HD현대미포,010620,KR,5.0,1,ewha,2021-02-20,69100.0,2021-11-01,76200.0,214,-2.13,s_rebalance_trim
2021-04-01,13100.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,유니셈,036200,KR,5.0,1,ewha,2021-02-20,16400.0,2021-11-01,13250.0,214,-1.08,s_rebalance_trim
2021-04-01,15700.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2021-11-01,13850.0,214,-16.82,s_rebalance_trim
2021-04-01,56200.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,엠씨넥스,097520,KR,5.0,1,ewha,2021-02-20,70000.0,2021-11-01,43350.0,214,-16.59,s_rebalance_trim
2021-05-03,34500.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,해성디에스,195870,KR,5.0,1,ewha,2021-03-10,53700.0,2021-11-01,43500.0,182,11.19,s_rebalance_trim
2021-05-03,27650.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,연우,115960,KR,5.0,1,ewha,2021-03-13,36300.0,2021-11-01,24650.0,182,-6.2,s_rebalance_trim
2021-06-01,29295.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,에프에스티,036810,KR,5.0,1,ewha,2021-04-10,40900.0,2021-11-01,25067.0,153,-7.1,s_rebalance_trim
2021-05-03,12784.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,테크윙,089030,KR,5.0,1,ewha,2021-04-10,32100.0,2021-11-01,10759.0,182,-19.36,s_rebalance_trim
2021-05-03,54800.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,현대제철,004020,KR,5.0,1,smic,2021-04-15,93800.0,2021-11-01,44150.0,182,-19.66,s_rebalance_trim
2021-05-03,14700.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,대림제지,017650,KR,5.0,1,smic,2021-04-15,21500.0,2021-11-01,10800.0,182,-16.52,s_rebalance_trim
2021-07-01,21500.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-11-01,16250.0,123,-24.87,s_rebalance_trim
2021-07-01,98300.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-11-01,69700.0,123,-30.36,s_rebalance_trim
2021-07-01,30500.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,원익QnC,074600,KR,5.0,1,ewha,2021-05-22,,2021-11-01,25200.0,123,-13.37,s_rebalance_trim
2021-07-01,36.0331,hrp 월간 리밸런스 — 목표비중 3.1% 재조정 보유,GLW,GLW,US,5.0,1,smic,2021-05-31,57.0,2021-11-01,31.455,123,-10.01,s_rebalance_trim
2021-08-02,11.0252,hrp 월간 리밸런스 — 목표비중 2.5% 재조정 보유,SBLK,SBLK,US,5.0,1,smic,2021-05-31,37.8,2021-11-01,12.2439,91,-12.67,s_rebalance_trim
2021-07-01,901000.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,효성티앤씨,298020,KR,5.0,1,smic,2021-06-06,975000.0,2021-11-01,613000.0,123,-29.22,s_rebalance_trim
2021-10-01,1268340.0,hrp 월간 리밸런스 — 목표비중 4.5% 신규 편입 (18개월 유효 리포트 유니버스),삼성바이오로직스,207940,KR,5.0,1,voera,2021-08-17,,2021-11-01,1275613.0,31,-0.03,s_rebalance_trim
2021-09-01,277500.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,현대모비스,012330,KR,5.0,1,ewha,2021-08-21,356000.0,2021-11-01,252500.0,61,-6.11,s_rebalance_trim
2021-10-01,41550.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2021-11-01,41750.0,31,-0.12,s_rebalance_trim
2021-10-01,39300.0,hrp 월간 리밸런스 — 목표비중 0.6% 신규 편입 (18개월 유효 리포트 유니버스),한섬,020000,KR,5.0,1,voera,2021-09-17,,2021-11-01,42450.0,31,7.37,s_rebalance_trim
2021-10-01,79200.0,hrp 월간 리밸런스 — 목표비중 2.2% 신규 편입 (18개월 유효 리포트 유니버스),현대백화점,069960,KR,5.0,1,voera,2021-09-17,119100.0,2021-11-01,83000.0,31,4.17,s_rebalance_trim
2021-02-01,5350.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,리메드,302550,KR,5.0,1,smic,2020-05-31,10821.85,2021-10-01,6170.0,242,14.4,s_rebalance_exit
2021-02-01,70892.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,인텔리안테크,189300,KR,5.0,1,ewha,2020-09-12,38850.0,2021-10-01,69798.0,242,19.9,s_rebalance_exit
2021-02-01,9123.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,APS이노베이션,079810,KR,5.0,1,smic,2020-10-10,13600.0,2021-10-01,4952.0,242,-24.03,s_rebalance_exit
2021-07-01,91800.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,데브시스터즈,194480,KR,5.0,1,smic,2021-05-06,198000.0,2021-10-01,150900.0,92,76.77,s_rebalance_exit
2021-04-01,6420.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,세진중공업,075580,KR,5.0,1,smic,2020-06-22,,2021-10-01,6020.0,183,-14.44,s_rebalance_trim
2021-04-01,26250.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,에코마케팅,230360,KR,5.0,1,smic|voera,2019-11-05|2020-11-12,52500.0|35000.0,2021-10-01,20200.0,183,-13.52,s_rebalance_trim
2021-04-01,16638.0,hrp 월간 리밸런스 — 목표비중 2.2% 재조정 보유,한온시스템,018880,KR,5.0,1,ewha|smic,2019-12-24|2020-11-21,15700.0|17200.0,2021-10-01,14361.0,183,-8.39,s_rebalance_trim
2021-02-01,16438.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,제주항공,089590,KR,5.0,1,voera,2020-05-14,20000.0,2021-10-01,21080.0,242,10.99,s_rebalance_trim
