매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2024-09-05,349000.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),POSCO홀딩스,005490,KR,5.0,2,smic|voera,2022-12-08|2024-03-15,365000.0|572000.0,2024-10-16,352500.0,41,0.4,dip_atr3_stop
2024-08-06,11350.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디와이피엔에프,104460,KR,5.0,2,smic|star,2019-08-11|2024-03-11,12600.0|37100.0,2024-10-15,12340.0,70,8.07,dip_atr3_stop
2024-10-15,40150.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-10-15,32100.0,0,-20.53,dip_목표가
2024-10-11,39700.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-10-11,32100.0,0,-19.63,dip_목표가
2024-09-05,11380.0,발간일(2024-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),파라다이스,034230,KR,5.0,2,star|voera,2023-03-01|2024-05-17,27700.0|25300.0,2024-10-10,11040.0,35,-3.57,dip_atr3_stop
2024-07-17,91800.0,발간일(2024-02-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),CJ대한통운,000120,KR,5.0,2,kuvic|voera,2024-02-28|2024-05-17,179500.0,2024-10-07,93200.0,82,0.92,dip_atr3_stop
2024-10-07,38050.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-10-07,32100.0,0,-16.14,dip_목표가
2024-08-06,29950.0,발간일(2024-02-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),DL이앤씨,375500,KR,5.0,2,kuvic|smic,2023-11-12|2024-02-28,82600.0|51483.0,2024-10-04,29450.0,59,-2.26,dip_atr3_stop
2024-08-26,31450.0,발간일(2024-06-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산네오룩스,213420,KR,5.0,4,ewha|star|yig,2024-04-06|2023-06-12|2024-06-02,53200.0|65700.0|58500.0,2024-09-12,29950.0,17,-5.34,dip_atr3_stop
2024-08-06,21500.0,발간일(2024-04-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인바디,041830,KR,5.0,2,smic|yig,2022-05-12|2024-04-06,43000.0|40000.0,2024-09-11,23350.0,36,7.95,dip_atr3_stop
2024-08-06,32350.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-09-11,29800.0,36,-8.43,dip_atr3_stop
2024-09-11,34050.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-09-11,32100.0,0,-6.29,dip_목표가
2024-08-05,27200.0,발간일(2024-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스앤에스텍,101490,KR,5.0,3,kuvic|star,2023-06-12|2024-04-07,88000.0|89200.0,2024-09-05,24500.0,31,-10.47,dip_atr3_stop
2024-08-06,43250.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),데브시스터즈,194480,KR,5.0,2,smic|star,2024-05-09|2024-06-30,87700.0|80500.0,2024-09-05,37850.0,30,-13.01,dip_atr3_stop
2024-08-06,10330.0,발간일(2024-04-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),AP위성,211270,KR,5.0,1,ewha,2024-04-06,25880.0,2024-09-05,10520.0,30,1.23,dip_atr3_stop
2024-08-06,14000.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),네패스아크,330860,KR,5.0,1,star,2024-03-11,,2024-09-05,13660.0,30,-3.01,dip_atr3_stop
2024-08-06,234500.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),솔브레인,357780,KR,5.0,1,yig,2024-03-16,,2024-09-05,221000.0,30,-6.32,dip_atr3_stop
2024-08-06,14000.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오픈엣지테크놀로지,394280,KR,5.0,1,star,2024-03-11,31600.0,2024-09-05,12820.0,30,-8.98,dip_atr3_stop
2024-08-06,2320.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오미르,408900,KR,5.0,1,star,2024-03-11,8206.15,2024-09-05,2370.0,30,1.54,dip_atr3_stop
2024-09-05,33700.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-09-05,32100.0,0,-5.32,dip_목표가
2024-08-20,30800.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-08-30,27150.0,10,-12.38,dip_atr3_stop
2024-08-06,7150.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),레뷰코퍼레이션,443250,KR,5.0,1,star,2024-03-11,22200.0,2024-08-23,9690.0,17,34.71,dip_+50pct
2024-08-06,79400.0,발간일(2024-05-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),세방전지,004490,KR,5.0,1,star,2024-05-07,106000.0,2024-08-19,106000.0,13,32.7,dip_목표가
2024-07-18,36350.0,발간일(2024-04-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),동진쎄미켐,005290,KR,5.0,2,kuvic|smic,2023-12-06|2024-04-12,62950.0|85300.0,2024-08-06,30500.0,19,-16.6,dip_atr3_stop
2024-07-25,341000.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),POSCO홀딩스,005490,KR,5.0,2,smic|voera,2022-12-08|2024-03-15,365000.0|572000.0,2024-08-06,319500.0,12,-6.87,dip_atr3_stop
2024-07-31,11860.0,발간일(2024-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),파라다이스,034230,KR,5.0,2,star|voera,2023-03-01|2024-05-17,27700.0|25300.0,2024-08-06,10450.0,6,-12.42,dip_atr3_stop
2024-07-19,25400.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-08-06,21750.0,18,-14.88,dip_atr3_stop
2024-07-05,5110.0,발간일(2024-02-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한국컴퓨터,054040,KR,5.0,1,kuvic,2024-02-28,15140.0,2024-08-06,4600.0,32,-10.52,dip_atr3_stop
2024-07-26,17800.0,발간일(2024-04-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한양디지텍,078350,KR,5.0,2,smic|star,2023-03-01|2024-04-17,24100.0|47800.0,2024-08-06,14460.0,11,-19.25,dip_atr3_stop
2024-07-04,8400.0,발간일(2024-06-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치아이,083650,KR,5.0,4,ewha|star,2024-03-11|2024-06-01,10440.0|15150.0,2024-08-06,7400.0,33,-12.43,dip_atr3_stop
2024-07-23,5730.0,발간일(2024-04-05) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),뉴프렉스,085670,KR,5.0,1,kuvic,2024-04-05,11469.0,2024-08-06,4160.0,14,-27.83,dip_atr3_stop
2024-07-26,50400.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),ISC,095340,KR,5.0,2,star|voera,2024-06-30|2023-05-22,114800.0|55000.0,2024-08-06,43050.0,11,-15.1,dip_atr3_stop
2024-07-05,5530.0,발간일(2024-05-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),코리아에프티,123410,KR,5.0,2,kuvic|star,2024-05-07|2024-05-09,8880.0|10070.0,2024-08-06,4250.0,32,-23.61,dip_atr3_stop
2024-07-26,38030.0,발간일(2024-06-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비나텍,126340,KR,5.0,3,ewha|star,2024-06-01|2022-10-31,80200.0|65400.0,2024-08-06,33855.0,11,-11.51,dip_atr3_stop
2024-05-31,3399.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),글로벌텍스프리,204620,KR,5.0,3,smic|star|yig,2023-04-13|2023-08-10|2024-03-11,3800.0|8370.0|5200.0,2024-08-06,3003.0,67,-12.18,dip_atr3_stop
2024-07-23,35000.0,발간일(2024-06-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산네오룩스,213420,KR,5.0,4,ewha|star|yig,2024-04-06|2023-06-12|2024-06-02,53200.0|65700.0|58500.0,2024-08-06,29800.0,14,-15.37,dip_atr3_stop
2024-07-23,9800.0,발간일(2024-05-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),지오엘리먼트,311320,KR,5.0,1,star,2024-05-07,17480.0,2024-08-06,7150.0,14,-27.48,dip_atr3_stop
2024-07-30,22450.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오로스테크놀로지,322310,KR,5.0,2,ewha|star,2024-03-11|2024-07-25,48200.0|37000.0,2024-08-06,17060.0,7,-24.46,dip_atr3_stop
2024-07-24,7271.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),크라우드웍스,355390,KR,5.0,1,star,2024-03-11,64500.0,2024-08-06,5301.0,13,-27.53,dip_atr3_stop
2024-07-29,14480.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디와이피엔에프,104460,KR,5.0,2,smic|star,2019-08-11|2024-03-11,12600.0|37100.0,2024-08-05,12090.0,7,-17.01,dip_atr3_stop
2024-07-10,60500.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이피알,278470,KR,5.0,6,smic|star,2024-05-09|2024-06-30,89212.12|134574.51,2024-08-05,44400.0,26,-27.05,dip_atr3_stop
2024-07-17,40700.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-08-05,36000.0,19,-12.08,dip_atr3_stop
2024-08-05,41450.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-08-05,32100.0,0,-23.02,dip_목표가
2024-06-21,19.85,발간일(2024-06-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),FLNC,FLNC,US,5.0,2,smic|yig,2024-05-24|2024-06-01,32.89|25.65,2024-07-31,15.93,40,-20.71,dip_atr3_stop
2024-06-28,35500.0,발간일(2024-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스앤에스텍,101490,KR,5.0,3,kuvic|star,2023-06-12|2024-04-07,88000.0|89200.0,2024-07-30,32300.0,32,-9.56,dip_atr3_stop
2024-07-10,16210.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디와이피엔에프,104460,KR,5.0,2,smic|star,2019-08-11|2024-03-11,12600.0|37100.0,2024-07-26,14450.0,16,-11.39,dip_atr3_stop
2024-07-16,14510.0,발간일(2024-05-14) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이엘티,172670,KR,5.0,1,kuvic,2024-05-14,31300.0,2024-07-26,11960.0,10,-18.07,dip_atr3_stop
2024-05-24,24850.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오로스테크놀로지,322310,KR,5.0,2,star,2024-03-11,48200.0,2024-07-26,22900.0,63,-8.4,dip_atr3_stop
2024-07-16,21550.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),네패스아크,330860,KR,5.0,1,star,2024-03-11,,2024-07-26,18150.0,10,-16.28,dip_atr3_stop
2024-07-26,49200.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-07-26,32100.0,0,-35.15,dip_목표가
2024-07-24,49500.0,발간일(2024-06-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),테크윙,089030,KR,5.0,2,ewha|star,2021-04-10|2024-06-30,32100.0,2024-07-24,32100.0,0,-35.54,dip_목표가
2024-05-21,3885.0,발간일(2024-01-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),코스맥스엔비티,222040,KR,5.0,1,star,2024-01-06,9660.0,2024-07-23,3685.0,63,-5.72,dip_atr3_stop
2024-06-19,8238.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),크라우드웍스,355390,KR,5.0,1,star,2024-03-11,64500.0,2024-07-23,7053.0,34,-14.9,dip_atr3_stop
2024-06-26,21050.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오픈엣지테크놀로지,394280,KR,5.0,1,star,2024-03-11,31600.0,2024-07-23,19120.0,27,-9.71,dip_atr3_stop
2024-06-25,3440.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오미르,408900,KR,5.0,1,star,2024-03-11,8206.15,2024-07-23,3040.0,28,-12.16,dip_atr3_stop
2024-06-17,44300.0,발간일(2024-01-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),해성디에스,195870,KR,5.0,2,ewha|star,2024-01-20|2022-03-15,67300.0,2024-07-19,42100.0,32,-5.54,dip_atr3_stop
2024-06-27,29200.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-07-18,25000.0,21,-14.9,dip_atr3_stop
2024-06-13,98000.0,발간일(2024-02-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),CJ대한통운,000120,KR,5.0,2,kuvic|voera,2024-02-28|2024-05-17,179500.0,2024-07-16,91100.0,33,-7.6,dip_atr3_stop
2024-06-10,43650.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-07-16,41850.0,36,-4.7,dip_atr3_stop
2024-04-23,147700.0,발간일(2024-01-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),파크시스템스,140860,KR,5.0,4,ewha|smic,2020-05-06|2024-01-20,55993.0|254300.0,2024-07-15,176100.0,83,18.51,dip_atr3_stop
2024-07-04,17100.0,발간일(2024-05-14) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이엘티,172670,KR,5.0,1,kuvic,2024-05-14,31300.0,2024-07-15,14900.0,11,-13.39,dip_atr3_stop
2024-06-25,23450.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),네패스아크,330860,KR,5.0,1,star,2024-03-11,,2024-07-15,21250.0,20,-9.92,dip_atr3_stop
2024-06-12,5590.0,발간일(2024-02-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한국컴퓨터,054040,KR,5.0,1,kuvic,2024-02-28,15140.0,2024-07-04,5010.0,22,-10.91,dip_atr3_stop
2024-06-12,5930.0,발간일(2024-05-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),코리아에프티,123410,KR,5.0,2,kuvic|star,2024-05-07|2024-05-09,8880.0|10070.0,2024-07-04,5510.0,22,-7.64,dip_atr3_stop
2024-04-16,8555.0,발간일(2023-11-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥스트칩,396270,KR,5.0,1,star,2023-11-29,20450.0,2024-07-03,9921.0,78,15.27,dip_atr3_stop
2024-05-31,10893.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),헥토파이낸셜,234340,KR,5.0,1,star,2024-03-11,38580.0,2024-07-01,15867.0,31,44.79,dip_+50pct
2024-05-28,34000.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-06-26,29050.0,29,-15.07,dip_atr3_stop
2024-05-21,24350.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오픈엣지테크놀로지,394280,KR,5.0,1,star,2024-03-11,31600.0,2024-06-25,20150.0,35,-17.74,dip_atr3_stop
2024-05-14,27250.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),네패스아크,330860,KR,5.0,1,star,2024-03-11,,2024-06-24,24250.0,41,-11.54,dip_atr3_stop
2024-05-23,4555.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),스튜디오미르,408900,KR,5.0,1,star,2024-03-11,8206.15,2024-06-24,3515.0,32,-23.29,dip_atr3_stop
2024-05-22,10630.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),크라우드웍스,355390,KR,5.0,1,star,2024-03-11,64500.0,2024-06-18,8544.0,27,-20.11,dip_atr3_stop
2024-04-12,13750.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에치에프알,230240,KR,5.0,2,kuvic|smic,2020-05-06|2023-11-21,45900.0|77000.0,2024-06-07,14330.0,56,3.59,dip_atr3_stop
2024-03-05,290500.0,발간일(2023-11-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성티앤씨,298020,KR,5.0,3,smic|star,2023-11-12|2023-06-12,514000.0|536700.0,2024-06-07,370000.0,94,26.6,dip_atr3_stop
2024-05-23,48900.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-06-05,43200.0,13,-12.19,dip_atr3_stop
2024-04-18,18280.0,발간일(2023-11-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아이센스,099190,KR,5.0,3,ewha|star|yig,2023-06-12|2023-11-02|2023-11-25,28120.0|40400.0|32200.0,2024-06-03,17740.0,46,-3.54,dip_atr3_stop
2024-04-18,54200.0,발간일(2023-11-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인텔리안테크,189300,KR,5.0,5,ewha|kuvic|smic|voera,2023-10-07|2021-12-13|2023-09-20|2023-11-17,113710.0|122000.0|293000.0|96600.0,2024-05-30,60600.0,42,11.14,dip_atr3_stop
2024-04-22,39550.0,발간일(2024-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-05-27,34300.0,35,-13.79,dip_atr3_stop
2024-04-18,45500.0,발간일(2023-11-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),두산테스나,131970,KR,5.0,3,kuvic|smic|yig,2023-11-12|2023-09-15|2023-11-20,66500.0|71300.0|101000.0,2024-05-27,43500.0,39,-4.97,dip_atr3_stop
2024-04-16,11760.0,발간일(2023-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),태광,023160,KR,5.0,2,ewha|smic,2023-05-11|2023-11-25,28840.0|24390.0,2024-05-23,12100.0,37,2.27,dip_atr3_stop
2024-04-23,28200.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),오로스테크놀로지,322310,KR,5.0,2,star,2024-03-11,48200.0,2024-05-23,25650.0,30,-9.59,dip_atr3_stop
2024-05-14,57100.0,발간일(2024-03-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-05-22,50500.0,8,-12.09,dip_atr3_stop
2024-04-04,13521.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),크라우드웍스,355390,KR,5.0,1,star,2024-03-11,64500.0,2024-05-21,10852.0,47,-20.22,dip_atr3_stop
2024-04-19,4295.0,발간일(2024-01-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),코스맥스엔비티,222040,KR,5.0,1,star,2024-01-06,9660.0,2024-05-20,3945.0,31,-8.7,dip_atr3_stop
2024-04-19,21900.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),퓨런티어,370090,KR,5.0,1,kuvic,2023-11-21,79450.0,2024-05-20,22600.0,31,2.58,dip_atr3_stop
2024-04-18,16140.0,발간일(2023-12-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2023-12-06|2023-07-04|2023-07-22,31000.0|39000.0|38900.0,2024-05-14,23900.0,26,47.19,dip_+50pct
2024-04-09,30800.0,발간일(2024-03-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),네패스아크,330860,KR,5.0,1,star,2024-03-11,,2024-05-13,27300.0,34,-11.89,dip_atr3_stop
2024-01-22,2865.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),감성코퍼레이션,036620,KR,5.0,2,kuvic|star,2023-09-20|2023-10-04,5100.0|5370.0,2024-05-02,3235.0,101,12.24,dip_atr3_stop
2024-01-31,3900.0,발간일(2023-10-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),삼영,003720,KR,5.0,3,star,2023-10-04,7820.0,2024-04-23,3820.0,83,-2.64,dip_atr3_stop
2024-03-19,4470.0,발간일(2024-01-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),코스맥스엔비티,222040,KR,5.0,1,star,2024-01-06,9660.0,2024-04-18,4270.0,30,-5.05,dip_atr3_stop
2024-03-08,24000.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),퓨런티어,370090,KR,5.0,1,kuvic,2023-11-21,79450.0,2024-04-18,21600.0,41,-10.54,dip_atr3_stop
2024-01-31,20450.0,발간일(2023-09-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디오,039840,KR,5.0,1,star,2023-09-08,49000.0,2024-04-17,20800.0,77,1.1,dip_atr3_stop
2024-02-07,19710.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-04-17,20250.0,70,2.12,dip_atr3_stop
2024-02-22,17490.0,발간일(2023-12-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),비에이치,090460,KR,5.0,3,ewha|smic|star,2023-12-06|2023-07-04|2023-07-22,31000.0|39000.0|38900.0,2024-04-17,16100.0,55,-8.5,dip_atr3_stop
2024-03-28,19980.0,발간일(2023-11-02) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아이센스,099190,KR,5.0,3,ewha|star|yig,2023-06-12|2023-11-02|2023-11-25,28120.0|40400.0|32200.0,2024-04-17,18360.0,20,-8.66,dip_atr3_stop
2024-01-30,47550.0,발간일(2023-11-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),두산테스나,131970,KR,5.0,3,kuvic|smic|yig,2023-11-12|2023-09-15|2023-11-20,66500.0|71300.0|101000.0,2024-04-17,45350.0,78,-5.2,dip_atr3_stop
2024-03-22,54800.0,발간일(2023-10-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인텔리안테크,189300,KR,5.0,5,ewha|kuvic|smic|voera,2023-10-07|2021-12-13|2023-09-20|2023-11-17,113710.0|122000.0|293000.0|96600.0,2024-04-17,53600.0,26,-2.78,dip_atr3_stop
2024-03-14,10800.0,발간일(2023-11-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),넥스트칩,396270,KR,5.0,1,star,2023-11-29,20450.0,2024-04-15,8873.0,32,-18.33,dip_atr3_stop
2024-03-21,36700.0,발간일(2023-10-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),보로노이,310210,KR,5.0,1,star,2023-10-04,100700.0,2024-04-12,31000.0,22,-16.04,dip_atr3_stop
2024-03-07,28640.0,발간일(2023-09-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루닛,328130,KR,5.0,2,kuvic|smic,2023-05-25|2023-09-20,32447.73,2024-04-11,24937.0,35,-13.45,dip_atr3_stop
2024-03-18,14180.0,발간일(2023-10-04) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),바디텍메드,206640,KR,5.0,2,star|yig,2023-10-04|2023-11-22,33370.0|33000.0,2024-04-09,13640.0,22,-4.38,dip_atr3_stop
2024-03-20,14100.0,발간일(2023-11-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에치에프알,230240,KR,5.0,2,kuvic|smic,2020-05-06|2023-11-21,45900.0|77000.0,2024-04-09,13810.0,20,-2.64,dip_atr3_stop
2024-01-24,40000.0,발간일(2023-08-26) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),피엔티,137400,KR,5.0,3,ewha|kuvic|smic,2020-05-31|2023-08-26|2023-09-20,14572.0|94800.0|95500.0,2024-04-05,39900.0,72,-0.85,dip_atr3_stop
2024-03-07,11980.0,발간일(2023-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),태광,023160,KR,5.0,2,ewha|smic,2023-05-11|2023-11-25,28840.0|24390.0,2024-04-03,12120.0,27,0.56,dip_atr3_stop
2024-01-29,261230.0,발간일(2023-08-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-08-20,192000.0|650000.0,2024-04-02,284008.0,64,8.07,dip_atr3_stop
2023-10-26,4470.0,발간일(2023-06-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),세진중공업,075580,KR,5.0,3,smic|star,2020-06-22|2023-06-12,7790.0,2024-04-02,6705.0,159,49.1,dip_+50pct
2024-01-10,12210.0,발간일(2023-07-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),화신,010690,KR,5.0,3,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2024-03-21,11550.0,71,-5.97,dip_atr3_stop
